DWH_REFERENZPREISE_AT;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
18.03.2024;143.33;135.62;131.78;131.03;139.46;160.14;190.1;208.79;236.83;217.05;205.45;199.93;188.48;183.31;181.61;187.11;195.66;215.48;240.04;243.89;202.02;186.35;180.44;166.89
19.03.2024;158.77;151.64;148.51;146.48;150.13;166.02;194.83;215.76;248.81;227.58;211.61;203.62;193.68;190.02;188.78;193.84;205.91;225.3;245.89;256.36;207.04;188.93;180.35;164.38
20.03.2024;158.77;151.64;148.51;146.48;150.13;166.02;194.83;215.76;248.81;227.58;211.61;203.62;193.68;190.02;188.78;193.84;205.91;225.3;245.89;256.36;207.04;188.93;180.35;164.38
21.03.2024;158.77;151.64;148.51;146.48;150.13;166.02;194.83;215.76;248.81;227.58;211.61;203.62;193.68;190.02;188.78;193.84;205.91;225.3;245.89;256.36;207.04;188.93;180.35;164.38
22.03.2024;143.75;137.06;134.67;130.56;134.19;152.23;177.84;194.22;225.9;211.12;199.89;193.54;183.29;179.62;177.6;181.42;190.21;207.95;222.35;228.04;185.93;167.85;161.47;147.97
23.03.2024;141.02;133.02;128.16;122.92;123.3;129.4;141.99;149.59;154.93;153.87;148.69;141.42;130.84;124.7;120.03;124.14;133.15;156.99;175.32;181.73;169.23;157.1;152.67;139.8
24.03.2024;131.72;126.36;121.76;117.91;116.93;116.54;124.28;134.26;141.09;138.85;136.76;133.28;121.63;109.36;102.14;105.58;114.86;143.85;171.66;183.11;179.03;168.46;159.7;146.8
25.03.2024;140.83;131.78;129.02;128.9;135.36;159.25;189.66;208.36;238.95;221.15;208.93;204.45;190.48;181.63;177.14;184.17;190.59;211.94;236.19;244.21;202.75;188.11;183.02;165.09
26.03.2024;152.48;144.92;140.23;138.59;142.69;159.38;190.47;213.18;248.18;224.57;207.53;199.45;189.87;186.25;183.71;187.17;197.77;217;240.02;256.39;205.71;186.36;175.87;159.73
27.03.2024;152.48;144.92;140.23;138.59;142.69;159.38;190.47;213.18;248.18;224.57;207.53;199.45;189.87;186.25;183.71;187.17;197.77;217;240.02;256.39;205.71;186.36;175.87;159.73
28.03.2024;152.48;144.92;140.23;138.59;142.69;159.38;190.47;213.18;248.18;224.57;207.53;199.45;189.87;186.25;183.71;187.17;197.77;217;240.02;256.39;205.71;186.36;175.87;159.73
29.03.2024;119.01;110.06;109.73;106.56;106.27;108.01;109.35;112.48;171.24;165.28;154.92;168.56;162.67;150.97;143.73;144.05;147.02;176.8;215.57;237.23;170.94;171.38;167.27;155.04
30.03.2024;191.97;167.82;155.81;145.87;133.06;131.2;127.62;134.79;149.77;155.52;134.25;118.59;120.02;102.62;79.08;66.4;70.52;105.41;125.27;142.12;132.76;124.2;122.67;102
31.03.2024;88.39;77.75;;70.31;72.75;84.4;68.74;88.79;104.66;117.13;121.73;134.88;122.61;84.91;69.9;72.63;77.09;124.53;164.57;183.36;213.09;201.54;198.38;183.1
01.04.2024;67.59;59.45;61.82;53.76;55.63;64.54;52.56;67.89;96.24;107.71;111.95;124.03;112.75;78.08;64.27;66.79;70.89;114.52;151.34;168.61;162.94;154.11;151.69;140.01
02.04.2024;136.47;129.85;125.31;123.91;127.21;141.91;170.9;193.17;206.52;183.66;168.19;161.41;152.23;148.32;145.18;147.24;155.54;172.46;193.44;211.61;187.19;168.7;158.05;143.36
03.04.2024;136.47;129.85;125.31;123.91;127.21;141.91;170.9;193.17;206.52;183.66;168.19;161.41;152.23;148.32;145.18;147.24;155.54;172.46;193.44;211.61;187.19;168.7;158.05;143.36
04.04.2024;136.47;129.85;125.31;123.91;127.21;141.91;170.9;193.17;206.52;183.66;168.19;161.41;152.23;148.32;145.18;147.24;155.54;172.46;193.44;211.61;187.19;168.7;158.05;143.36
05.04.2024;122.83;117.21;115.34;111.55;114.94;131.31;159.24;182.47;197.83;177.05;164.73;157.64;152.66;146.87;144.64;146.36;153.86;167.22;183.17;197.13;176.28;156.75;145.42;133.44
06.04.2024;125.5;117.43;111.78;106.27;105.92;110.16;119.9;128.72;132.48;129.39;124.73;117.68;110.94;104.25;98.9;100.5;106.88;124.15;143.53;154.93;147.97;134.25;129.63;117.21
07.04.2024;113.84;105.98;103.3;98.99;97.73;98.96;102.96;110.15;117.69;113.99;109.43;107.53;100.2;84.95;73.51;75.49;84.61;107.44;135.21;156.25;157.92;147.11;140.39;126.52
08.04.2024;120.06;111.51;110.4;111.07;115.97;138.35;168.61;191.66;205.21;185.19;172.37;173.3;161.08;143.44;139.86;143.72;150.07;163.84;187.59;206.93;187.64;172.86;160.44;141.86
09.04.2024;134.94;128.25;123.76;122.62;125.94;140.02;170.09;194.8;211.6;185.65;170.25;163.41;154.09;148.58;144.63;145.23;151.74;168.86;192.35;215.03;191.82;171.1;158.92;144.74
10.04.2024;134.94;128.25;123.76;122.62;125.94;140.02;170.09;194.8;211.6;185.65;170.25;163.41;154.09;148.58;144.63;145.23;151.74;168.86;192.35;215.03;191.82;171.1;158.92;144.74
11.04.2024;134.94;128.25;123.76;122.62;125.94;140.02;170.09;194.8;211.6;185.65;170.25;163.41;154.09;148.58;144.63;145.23;151.74;168.86;192.35;215.03;191.82;171.1;158.92;144.74
12.04.2024;124.53;118.69;116.85;114.03;117.08;131.83;160.4;185.2;201.42;179.58;166.34;159.53;154.26;146.65;142.9;143.97;149.84;163.18;179;196.86;177.97;160.28;148.73;135.95
13.04.2024;129.96;122.28;116.52;110.88;110.59;115.36;123.36;132.94;136.54;131.81;125.32;119.96;114.53;105.79;98.09;99.08;105.78;123.93;143.36;156.81;153.69;141.17;135.23;122.94
14.04.2024;116.25;107.61;103.2;99.68;98.26;99.9;103.07;108.57;114.64;110.62;105.41;103.93;96.47;77.66;65.03;68.25;77.99;103.87;133.85;156.53;160.79;150.79;144.02;129.56
15.04.2024;124.44;115.77;114.19;114.96;120.02;142.13;171.85;198.52;215.05;193.26;180.8;180.91;171.6;153.78;149.31;151.72;156.73;170.8;195.15;218.79;198.82;181.37;167.13;146.79
16.04.2024;137.19;130.09;125.27;123.95;127.01;140.9;170.89;196.87;215.94;190.2;174.89;168.27;159.46;153.23;148.59;147.76;152.99;168.69;191.53;215.84;194.01;174.04;160.91;146.35
17.04.2024;137.19;130.09;125.27;123.95;127.01;140.9;170.89;196.87;215.94;190.2;174.89;168.27;159.46;153.23;148.59;147.76;152.99;168.69;191.53;215.84;194.01;174.04;160.91;146.35
18.04.2024;137.19;130.09;125.27;123.95;127.01;140.9;170.89;196.87;215.94;190.2;174.89;168.27;159.46;153.23;148.59;147.76;152.99;168.69;191.53;215.84;194.01;174.04;160.91;146.35
19.04.2024;127.93;121.45;119.48;116.83;119.37;133.54;162.44;187.42;207.08;183.67;170.55;163.6;158.95;151.58;145.35;145.53;149.65;161.98;178.92;199.78;182.51;166.15;153.91;140.12
20.04.2024;134.67;126.32;121.27;116.56;116.8;121.76;128.16;136.35;139.76;134.13;126.91;121.34;117.42;107.83;98.6;100.93;106.73;125.3;145.19;160.02;159.94;148.42;142.27;129.35
21.04.2024;122.48;112.36;107.26;103.36;102.35;104.14;107.42;110.85;113.57;109.07;103.28;103.18;98.03;75.84;62.12;63.64;75.88;102.59;131.58;156.06;162.55;154.77;147.94;133.65
22.04.2024;124.72;115.86;112.89;114.19;118.02;139.48;172.02;198.52;217.06;195.15;182.6;182.26;172.68;154.51;150.32;152.44;157.45;171.3;195.15;219.74;199.44;182.82;167.3;146.37
23.04.2024;131.78;124.46;119.2;118.01;120.79;135.39;165.45;189.25;209.01;185.98;170.04;163.89;156.36;149.87;144.33;143.22;147.75;164.19;187.36;210.34;190.7;172.88;159.94;145.01
24.04.2024;131.78;124.46;119.2;118.01;120.79;135.39;165.45;189.25;209.01;185.98;170.04;163.89;156.36;149.87;144.33;143.22;147.75;164.19;187.36;210.34;190.7;172.88;159.94;145.01
25.04.2024;131.78;124.46;119.2;118.01;120.79;135.39;165.45;189.25;209.01;185.98;170.04;163.89;156.36;149.87;144.33;143.22;147.75;164.19;187.36;210.34;190.7;172.88;159.94;145.01
26.04.2024;136.53;129.06;125.9;123.86;126.21;138.37;167.61;190.73;212.29;188.73;171.53;164.96;160.43;152.12;146.13;145.4;150.85;164.71;183.91;205.36;187.08;174.14;160.54;146.63
27.04.2024;138.93;128.98;123.05;118.51;118.73;123.5;130.41;137.72;139.4;132.58;124.1;118.63;114.26;105.15;95.17;96.23;104.46;120.31;140.14;155.29;158.31;147.09;139.8;125.46
28.04.2024;116.99;105.15;99.82;94.92;93.05;94.78;97.21;99.94;100.54;97.44;90.94;89.18;81.38;58.27;44.14;44.65;60.11;88.68;122.34;147.21;155.15;150.56;144.31;128.11
29.04.2024;122.41;113.87;109.41;109.99;115.24;135.56;170.52;196.23;214.12;191.82;177.04;175.3;167.57;150.59;148.29;148.68;155.37;168.75;193.45;221.24;202.41;182.98;166.78;148.91
30.04.2024;136.99;129.08;124.07;122.02;124.77;139.5;168.5;190.98;211.83;188.47;171.35;165.55;158.24;151.09;145.4;144.56;149.41;166.02;188.84;211.96;192.88;176.68;164.78;149.21
01.05.2024;50.99;48.94;46.48;42.84;42.9;43.96;39.29;42.83;54.64;57.97;56.17;57.75;54.3;45.56;44.77;42.84;45.08;74.44;113.83;161.39;105.9;102.74;100.92;76.16
02.05.2024;140.99;132.85;127.7;125.59;128.42;143.58;173.43;196.56;207.63;184.73;167.95;162.27;155.1;148.1;142.52;141.69;146.45;162.73;185.1;207.76;198.53;181.85;169.6;153.57
03.05.2024;148.46;139.68;136.75;134.64;137.69;149.81;178.51;200.49;212.87;189.18;171.98;164.82;159.68;149.45;142.54;141.02;146.39;159.39;176.24;197.39;189.95;179.18;164.94;150.97
04.05.2024;149.05;137.35;131.41;127.13;127.25;131.88;139.34;145.33;147.03;140.26;129.75;123.7;118.8;108.68;97.58;98.72;108.73;126.77;149.44;168.47;172.74;162.85;155.08;139.54
05.05.2024;127.64;114.68;108.26;102.62;100.26;101.97;105.38;105.52;103.32;99.53;92.25;89.01;80.08;53.02;38.22;38.98;55.83;92.25;129.31;153.58;163.83;160.46;152.86;135.09
06.05.2024;129.15;120;115.39;113.98;118.8;137.88;174.68;201.55;208.72;187.4;174.12;171.47;164.28;147.46;145.46;144.8;150.61;166.49;187.77;215.61;208.5;188.42;173.04;154.22
07.05.2024;143.69;134.56;129.11;126.56;129.16;143.98;172.45;195.47;208.12;187.43;171.46;166.16;159.36;151.52;145.98;144.88;149.24;165.09;187.02;208.84;200.66;184.61;172.28;155.82
08.05.2024;143.69;134.56;129.11;126.56;129.16;143.98;172.45;195.47;208.12;187.43;171.46;166.16;159.36;151.52;145.98;144.88;149.24;165.09;187.02;208.84;200.66;184.61;172.28;155.82
09.05.2024;109.12;99.32;91.83;89.16;87.33;85.33;83.09;87.04;118.23;117.62;117.45;116.88;114.66;99.65;93.51;92.35;99.41;115.46;131.46;148.77;115.63;118.57;121.93;103.39
10.05.2024;116.19;108.53;102.4;99.43;102.81;111.45;135.33;163.14;180.56;173.47;156.53;155.76;147.56;125.22;114.58;119.68;124.96;145.28;175.95;190.83;170.55;164.11;163.36;142.53
11.05.2024;139.47;125.94;118.98;113.59;114.25;118.85;124.91;129.59;129.99;122.6;112.82;108.99;103.14;90.88;78.06;79.15;91.42;111.51;137.58;159.24;166.81;159.67;152.5;136.01
12.05.2024;122.5;107.98;98.65;92.56;89.4;88.97;98.23;98.03;94.93;88.68;83.46;78.72;64.44;33.05;19.4;20.56;41.27;88.41;126.44;153.35;163.44;160.4;154.35;136.47
13.05.2024;132.76;122.98;116.89;114.55;120.57;137.23;173.46;196.48;203.83;188.14;173.17;166.64;159.86;150.27;147.29;147.64;152.41;172.22;192.09;212.65;208.83;189.49;177.22;158.49
14.05.2024;144.21;134.21;128.59;125.73;128.65;143.6;172.67;195.64;206.69;187.26;171.16;166.46;158.63;150.49;144.56;144.63;149.1;164.84;185.57;205.88;199.99;186.22;174.45;156.66
15.05.2024;144.21;134.21;128.59;125.73;128.65;143.6;172.67;195.64;206.69;187.26;171.16;166.46;158.63;150.49;144.56;144.63;149.1;164.84;185.57;205.88;199.99;186.22;174.45;156.66
16.05.2024;144.21;134.21;128.59;125.73;128.65;143.6;172.67;195.64;206.69;187.26;171.16;166.46;158.63;150.49;144.56;144.63;149.1;164.84;185.57;205.88;199.99;186.22;174.45;156.66
17.05.2024;152.23;141.39;137.06;133.53;135.77;147.13;175.41;194.85;206.51;187.18;171.68;164.56;156.41;143.68;137.43;136.48;141.09;156.46;176.15;194.09;188.85;179.59;169.92;154.15
18.05.2024;137.61;122.35;114.89;110.65;112.35;115.11;120.95;125.49;125.12;117.73;108.36;103.65;96.83;84.57;73.1;74.32;84.95;104.87;134.59;156.25;165.11;161.14;154.74;137.23
19.05.2024;124.65;108.83;99.92;93.08;90.37;88.54;99.4;99.86;96.09;87.46;80.55;76.55;62.01;30.53;16.85;19.38;40.62;86.15;125.91;153.41;164.41;162.64;156.8;138.83
20.05.2024;91.27;81.27;76.16;70.36;69.95;75.52;81.13;86.75;108.72;111.48;108.43;113.4;109.06;91.52;87.04;87.76;93.62;104.91;129.14;143.75;127.22;129.28;128.89;106.85
21.05.2024;146.48;135.97;129.79;126.42;129.38;143.8;173.53;196.51;204.77;185.47;169.19;163.96;156.38;148.67;143.27;144.1;149.33;165.28;185.97;205.86;202.19;188.15;176.94;159.62
22.05.2024;146.48;135.97;129.79;126.42;129.38;143.8;173.53;196.51;204.77;185.47;169.19;163.96;156.38;148.67;143.27;144.1;149.33;165.28;185.97;205.86;202.19;188.15;176.94;159.62
23.05.2024;146.48;135.97;129.79;126.42;129.38;143.8;173.53;196.51;204.77;185.47;169.19;163.96;156.38;148.67;143.27;144.1;149.33;165.28;185.97;205.86;202.19;188.15;176.94;159.62
24.05.2024;152.82;141.71;136.57;132.37;134.78;146.15;174.48;195.37;204.75;184.77;169.43;162.74;154.3;141.66;136.23;135.3;140.15;155.52;175.55;191.24;186.49;177.65;169.44;153.49
25.05.2024;135.41;119.79;111.84;107.14;107.91;110.12;116.64;121.26;121.29;114.27;105.47;100.33;92.49;80.06;69.67;70.85;83.06;102.98;132.92;154.8;164.32;161.09;154.86;138.16
26.05.2024;123.61;108.66;100.33;92.54;89.91;88.04;97.26;99.04;95.53;86.62;80.19;75.98;60.83;31.44;21.09;27.08;45.57;88.64;127.19;152.9;163.29;161.6;155.94;138.5
27.05.2024;134.62;125.03;118.64;114.96;121.92;136.52;173.48;200.59;203.06;188.79;173.27;169.03;162.66;151.94;150.05;150.5;155.52;172.35;189.18;206.08;208.13;189.46;178.23;158.96
28.05.2024;149.57;138.99;132.66;128.76;131.47;144.22;174.77;198.15;206.34;187.57;172.87;167.78;159.69;151.79;147.36;148.66;153.73;168.17;186.55;204.57;201.72;188.26;177.13;160.47
29.05.2024;149.57;138.99;132.66;128.76;131.47;144.22;174.77;198.15;206.34;187.57;172.87;167.78;159.69;151.79;147.36;148.66;153.73;168.17;186.55;204.57;201.72;188.26;177.13;160.47
30.05.2024;149.57;138.99;132.66;128.76;131.47;144.22;174.77;198.15;206.34;187.57;172.87;167.78;159.69;151.79;147.36;148.66;153.73;168.17;186.55;204.57;201.72;188.26;177.13;160.47
31.05.2024;148.43;137.35;131.85;127.93;130.15;140.91;169.05;189.81;196.71;178.16;165.08;158.6;150.63;138.85;132.7;132.37;137.24;152.77;171.11;184.74;181.68;172.78;165.33;149
01.06.2024;129.85;114.34;105.88;101.03;101.62;103.36;109.46;114.31;114.4;108.18;99.88;93.58;86.18;72.85;61.09;59.58;72.54;92.5;124.88;147.81;157.98;155.79;151.13;135.86
02.06.2024;121.3;107.14;97.96;89.65;86.98;85.82;94.78;97.25;93.16;84.27;79.22;77.24;66.37;37.64;25.91;32.72;49.98;91.87;127.63;153.32;165.08;162.57;158.35;141.59
03.06.2024;134.61;125.34;120.21;116.24;122.49;134.67;169.65;196.47;206.26;190.9;177.48;173.08;166.4;156.5;155.38;155.96;160.45;176.58;190.93;207.54;202.56;186.99;175.54;157.82
04.06.2024;148.62;137.88;131.99;128.39;130.37;141.66;171.24;194.88;208.61;190.2;176.39;171.25;163.72;156.6;152.53;153.82;158.29;172.84;191.42;210.07;201.97;187.74;176.71;160.1
05.06.2024;148.62;137.88;131.99;128.39;130.37;141.66;171.24;194.88;208.61;190.2;176.39;171.25;163.72;156.6;152.53;153.82;158.29;172.84;191.42;210.07;201.97;187.74;176.71;160.1
06.06.2024;148.62;137.88;131.99;128.39;130.37;141.66;171.24;194.88;208.61;190.2;176.39;171.25;163.72;156.6;152.53;153.82;158.29;172.84;191.42;210.07;201.97;187.74;176.71;160.1
07.06.2024;148.41;137.74;131.39;128.14;129.54;139.82;168.3;190.41;202.46;183.24;170.38;163.97;155.32;143.39;136.23;137.54;143.77;159.62;179.64;193.86;183.76;174.24;166.28;149.98
08.06.2024;126.46;110.92;102.07;97.29;97.06;99.45;105.23;111.29;111.17;105.39;97.96;91.41;84.41;71.34;61.32;60.11;72.09;92.25;123.55;145.02;155.86;153.48;149.12;133.5
09.06.2024;116.03;102.53;93.41;84.96;81.55;80.58;87.8;91.54;87.71;81.41;76.06;75.3;63.42;39.58;28.11;37.32;51.86;90.06;123.48;147.35;159.38;158.36;155.61;138.83
10.06.2024;133.05;122.64;117.52;114.49;120.19;131.84;168.56;193.2;202.83;185.84;172.65;169.64;163.17;154.78;153.62;155.12;158.83;172.83;188.61;203.31;198.7;184.74;175.16;157.89
11.06.2024;147.84;137.31;131.68;128.32;130.25;139.94;169.27;190.96;202.2;186.06;173.73;169.29;162.82;157.17;153.49;154.88;158.89;171.72;187.96;204.91;197.57;185.08;174.75;159.22
12.06.2024;147.84;137.31;131.68;128.32;130.25;139.94;169.27;190.96;202.2;186.06;173.73;169.29;162.82;157.17;153.49;154.88;158.89;171.72;187.96;204.91;197.57;185.08;174.75;159.22
13.06.2024;147.84;137.31;131.68;128.32;130.25;139.94;169.27;190.96;202.2;186.06;173.73;169.29;162.82;157.17;153.49;154.88;158.89;171.72;187.96;204.91;197.57;185.08;174.75;159.22
14.06.2024;149.33;139.13;133.38;130.33;132.07;142.18;170.32;190.4;200.05;184.51;172.65;166.92;159.7;150.3;143.79;145.05;150.65;165.52;182.61;193.89;186.95;177.62;170.83;156.24
15.06.2024;134.4;121.01;112.83;109.16;108.3;110.5;116.29;122.5;123.58;118.59;111.97;105.63;99.06;88.75;82.4;80.74;89.91;107.95;133.61;151.34;159.63;157.01;153.32;138.81
16.06.2024;121.74;110.42;102.56;93.27;90.81;91.06;90.68;94.85;92.19;89.33;83.24;83.88;75.08;59.42;48.17;57.33;69.4;97.76;127.46;147.57;158.58;158.19;156.69;141.39
17.06.2024;134.37;125.69;121.41;118.66;122.95;134;168.53;190.78;200.03;184.05;173.54;170.51;165.47;157.23;155.89;156.17;160.28;172.19;186.05;198.32;192.66;182.08;173.75;158.31
18.06.2024;150.39;140.29;134.71;131.23;132.48;141.18;167.47;186.95;197.33;184.53;174.35;170.21;165.54;161.36;158.63;159.18;162.38;173.43;187.04;202.25;192.91;181.61;173.16;159.75
19.06.2024;150.39;140.29;134.71;131.23;132.48;141.18;167.47;186.95;197.33;184.53;174.35;170.21;165.54;161.36;158.63;159.18;162.38;173.43;187.04;202.25;192.91;181.61;173.16;159.75
20.06.2024;150.39;140.29;134.71;131.23;132.48;141.18;167.47;186.95;197.33;184.53;174.35;170.21;165.54;161.36;158.63;159.18;162.38;173.43;187.04;202.25;192.91;181.61;173.16;159.75
21.06.2024;148.79;139.54;133.13;130.18;131.64;141.08;165.75;184.47;194.18;180.44;170.1;164.48;158.16;151.02;145.39;146.63;152.38;164.63;178.9;189.59;181.58;173.31;166.86;153.54
22.06.2024;140.92;129.14;121.7;117.43;115.38;116.69;121.06;127.63;129.09;125.23;119.38;112.82;106.97;98.89;92.04;92.4;100.83;116.81;138.99;154.65;161.53;158.35;155.39;142.61
23.06.2024;123.68;113.33;105.14;96.45;93.63;93.18;90.08;93.5;92.06;92.33;86.57;88.8;80.4;69.41;56.57;65.38;76.88;101.96;128.62;145.91;155.71;156.59;154.96;141.08
24.06.2024;131.65;123.63;119.56;115.92;120.18;130.11;162.99;182.08;191.81;178.39;169.72;167.46;163.03;156.11;154.15;154.59;157.72;167.98;179.4;190.64;185.42;176.54;169.55;155.54
25.06.2024;148.76;139.22;133.89;130.73;131.83;139.82;163.54;180.66;192.08;182.45;174.69;171.5;167.03;163.25;161.22;161.54;163.41;172.41;184.02;196.96;187.8;177.97;170.96;158.46
26.06.2024;148.76;139.22;133.89;130.73;131.83;139.82;163.54;180.66;192.08;182.45;174.69;171.5;167.03;163.25;161.22;161.54;163.41;172.41;184.02;196.96;187.8;177.97;170.96;158.46
27.06.2024;148.76;139.22;133.89;130.73;131.83;139.82;163.54;180.66;192.08;182.45;174.69;171.5;167.03;163.25;161.22;161.54;163.41;172.41;184.02;196.96;187.8;177.97;170.96;158.46
28.06.2024;148.67;139.93;133.79;130.71;131.99;140.75;162.65;179.02;188.25;178.25;170.33;165.09;159.21;152.25;147.27;148.02;153.38;164.14;175.6;185.73;178.34;171.4;165.72;154.15
29.06.2024;144.41;131.14;123.83;119.9;117.79;118.88;123.83;130.47;131.81;127.41;121.15;115.24;110.37;105.33;99.35;99.43;104.68;118.95;139.37;153.51;158.77;155.22;153.55;140.54
30.06.2024;124.91;112.93;104.89;96.96;94.2;93;90.08;92.64;92.13;93.15;87.9;89.65;82.66;72.78;60.52;67.78;79.05;103.69;128.28;145.75;155.89;157.35;156.68;143.59
01.07.2024;126.25;118.34;114.59;111.91;115.76;123.94;149.82;162.16;177.44;167.2;160.74;158.44;154.16;150.42;148.36;148.85;151.64;160.5;170.67;179.82;167.24;161.97;157.43;147.3
02.07.2024;140.23;132.02;127.63;124.96;125.99;132.55;151.88;166.71;183.02;175.4;169.35;166.91;163.33;160.55;158.76;159;160.5;167.78;177.49;188.98;173.76;165.47;159.47;148.47
03.07.2024;140.23;132.02;127.63;124.96;125.99;132.55;151.88;166.71;183.02;175.4;169.35;166.91;163.33;160.55;158.76;159;160.5;167.78;177.49;188.98;173.76;165.47;159.47;148.47
04.07.2024;140.23;132.02;127.63;124.96;125.99;132.55;151.88;166.71;183.02;175.4;169.35;166.91;163.33;160.55;158.76;159;160.5;167.78;177.49;188.98;173.76;165.47;159.47;148.47
05.07.2024;141.73;134.74;129.59;126.6;127.71;134.93;154.55;169.09;184.8;176.21;169.74;165.12;160.09;154.15;150.42;151;154.63;163.15;172.42;181.53;167.13;161.49;156.49;146.84
06.07.2024;138.27;126.84;120.72;115.91;113.3;114.26;119.33;126.7;128.1;123.7;117.47;113.17;110.26;104.87;99.45;102.38;106.09;121.38;138.08;147.95;151.18;148.09;146.77;136.25
07.07.2024;122.94;110.66;103.73;96.43;94.66;92.52;90.84;92.69;93.18;94.42;88.91;90.87;83.41;74.1;63.75;69.71;81.27;103.27;125.65;139.94;147.48;149.15;148.62;138.87
08.07.2024;129.86;122.67;119.54;117.18;120.25;127.44;150.59;161.01;177.58;169.41;164.12;163.42;160.14;155.96;152.95;153.14;155.18;162.74;172.35;179.1;164.76;160.48;157.05;146.99
09.07.2024;141.77;134.31;130.36;127.96;129.05;134.98;152.58;165.06;181.99;176.22;171.76;169.59;166.11;163.25;161.41;161.64;163.27;169.86;177.5;186.63;170.55;164.2;159;149.44
10.07.2024;141.77;134.31;130.36;127.96;129.05;134.98;152.58;165.06;181.99;176.22;171.76;169.59;166.11;163.25;161.41;161.64;163.27;169.86;177.5;186.63;170.55;164.2;159;149.44
11.07.2024;141.77;134.31;130.36;127.96;129.05;134.98;152.58;165.06;181.99;176.22;171.76;169.59;166.11;163.25;161.41;161.64;163.27;169.86;177.5;186.63;170.55;164.2;159;149.44
12.07.2024;141.81;134.89;131.32;127.72;128.93;135.08;152.05;164.92;182.75;176.83;171.15;167.61;162.82;158.2;155.43;154.8;156;164.06;171.61;178.2;162.65;158.57;155.64;146.5
13.07.2024;139.68;129.34;124.02;119.54;117.38;117.71;122.26;128.89;131.05;127.76;121.9;119.13;116.7;111.46;105.68;107.99;110.49;123.83;137.53;145.24;146.95;144.87;144.66;135.76
14.07.2024;126.03;115.02;107.75;101.11;99.91;95.08;94.92;97.88;98.36;100.2;98.53;99.87;94.44;83.62;74.53;78.24;91.06;110.12;128.97;142.85;148.33;149.73;149.21;141.27
15.07.2024;131.54;125.53;122.89;120.65;122.87;129.1;147.48;157.38;174.15;169.67;165.64;164.43;161.3;157.19;154.16;154.21;156.65;163.7;170.73;176.98;162.31;157.91;154.73;145.95
16.07.2024;138.96;132.37;128.99;126.59;127.49;132.79;147.86;159.2;175.86;171.22;167.24;165.96;162.53;159.85;158.27;158.4;159.47;165.16;171.98;179.64;164.01;158.87;155.17;145.91
