DWH_REFERENZPREISE_DE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
18.05.2023;90.56;82.43;76.21;74;72.48;70.82;68.96;72.24;80.35;79.94;79.82;79.43;77.93;67.72;63.55;62.76;67.56;78.47;89.34;101.11;95.97;98.41;101.19;85.81
19.05.2023;94.33;88.12;83.14;80.73;83.47;90.49;109.87;132.45;120.02;115.31;104.05;103.54;98.08;83.24;76.17;79.55;83.07;96.57;116.96;126.85;138.46;133.23;132.63;115.71
20.05.2023;105.64;94.72;90.1;86.06;86.71;86.75;89.59;95.41;96.34;89.82;77.57;66.29;62.69;49.16;41.15;44.36;53.05;78.31;109.47;133.57;139.52;137.86;134.13;120.26
21.05.2023;103.58;92.35;85.83;78.6;76.72;74.41;68.8;72.41;71.77;67.5;49.67;46.84;39.71;15.16;-7.13;-5.74;17.48;63.96;107.53;131.29;141.47;140.23;135.8;118.53
22.05.2023;112.52;104.55;101.04;98.74;99.59;111.2;144.04;165.69;153.61;135.11;122.04;117.05;109.73;104.79;101.57;101.81;105;119.61;134.69;150.35;172.84;160.23;147.98;130.01
23.05.2023;119.14;111.85;107.01;104.33;106.09;116.86;145.98;166.79;145.93;128.74;115.54;109.85;101.58;93.96;88.53;90.27;95.13;111.62;129.99;146.89;171.01;159.29;148.6;130.69
24.05.2023;119.14;111.85;107.01;104.33;106.09;116.86;145.98;166.79;145.93;128.74;115.54;109.85;101.58;93.96;88.53;90.27;95.13;111.62;129.99;146.89;171.01;159.29;148.6;130.69
25.05.2023;119.14;111.85;107.01;104.33;106.09;116.86;145.98;166.79;145.93;128.74;115.54;109.85;101.58;93.96;88.53;90.27;95.13;111.62;129.99;146.89;171.01;159.29;148.6;130.69
26.05.2023;124.07;113.88;108.67;106.01;107.15;118.8;145.96;166.33;144.59;128.18;115.16;105.57;97.09;85.28;78.24;80.07;84.99;102.99;121.54;133.23;153.83;147.11;141.62;127.01
27.05.2023;104.62;92.23;85.78;81.74;82.02;81.45;83.92;90.13;91.76;85.71;72.15;59.97;56.76;42.26;34.07;39.95;49.63;75.41;104.3;129.73;136.16;134.76;132.12;117.8
28.05.2023;103.71;93.06;86.81;78.72;75.95;72.63;68.13;72.52;72.51;69.4;51.81;49.41;42.54;22.46;3.79;6.8;29.79;69.66;108.66;131.2;138.76;137.57;136.29;118.82
29.05.2023;76.51;68.13;63.84;58.98;58.63;63.3;68;72.72;74.61;76.51;74.41;77.82;74.84;62.8;59.73;60.23;64.24;71.99;88.62;98.65;106.63;108.36;108.04;89.56
30.05.2023;122.27;114.13;109.55;106.97;108.48;118.31;145.95;167.34;146.73;131.03;118.47;112.56;105.47;97.77;93.7;95.04;99.63;113.48;129.92;145.28;170.27;160.08;149.87;131.46
31.05.2023;122.27;114.13;109.55;106.97;108.48;118.31;145.95;167.34;146.73;131.03;118.47;112.56;105.47;97.77;93.7;95.04;99.63;113.48;129.92;145.28;170.27;160.08;149.87;131.46
01.06.2023;123.67;115.43;110.8;108.19;109.72;119.66;147.61;169.25;154.7;138.15;124.9;118.67;111.2;103.08;98.79;100.2;105.04;119.65;136.97;153.17;172.21;161.9;151.57;132.96
02.06.2023;122.66;111.39;105.85;103.6;104.53;115.69;143.49;163.2;145.49;130.09;116.17;106.24;98.04;86.56;79.83;82.1;87.19;106.99;125.63;135.44;150.05;144.97;140.06;125.05
03.06.2023;102.75;90.1;82.27;77.86;77.26;76.79;80.11;85.99;87.37;79.87;65.3;51.3;46.18;31.84;20.94;28.49;38.76;62.8;96.62;122.83;131.67;132.39;130.59;116.99
04.06.2023;103.63;91.84;85.14;76.62;74.63;70.17;65.3;70.62;69.14;61.11;50.62;49.01;44.75;24.88;5.84;10.51;32.5;69.79;110.36;131.72;140.93;141.6;140.55;122.16
05.06.2023;116.13;106.98;103.44;101.33;102.69;111.75;144.17;163.33;150.63;136.65;128;123.61;116.45;109.65;105.93;106.06;110.24;123.76;137.31;151.37;172.35;161.31;151.22;136.02
06.06.2023;122.7;114.43;110.4;107.99;109.31;118.03;144.81;166.8;151.85;135.27;123.11;117.92;112.39;105.76;102.19;102.82;106.61;119.86;136.94;154.68;174.22;162.47;151.9;132.46
07.06.2023;122.7;114.43;110.4;107.99;109.31;118.03;144.81;166.8;151.85;135.27;123.11;117.92;112.39;105.76;102.19;102.82;106.61;119.86;136.94;154.68;174.22;162.47;151.9;132.46
08.06.2023;122.7;114.43;110.4;107.99;109.31;118.03;144.81;166.8;151.85;135.27;123.11;117.92;112.39;105.76;102.19;102.82;106.61;119.86;136.94;154.68;174.22;162.47;151.9;132.46
09.06.2023;124.85;111.5;105.5;103.3;103.87;114.35;143.95;163.31;143.13;129.79;116.61;108.67;102.31;92.25;88.28;90.46;94;112.73;127.62;134.76;151.15;146.2;141.52;126.91
10.06.2023;102.31;88.92;80.8;77.28;75.02;74.1;77.29;82.38;84.62;78.01;64.79;51.85;45.25;32.65;23.29;28.19;40.28;62.55;95.51;121.97;130.02;130.78;128.88;114.84
11.06.2023;101.6;89.5;82.88;74.47;71.58;65.75;62.66;66.62;64.9;60.41;52.42;50.78;45.99;29.21;13.12;17.88;37.13;70.52;107.62;128.79;138.36;140.28;140.57;123.62
12.06.2023;114.8;106.27;102.55;100.44;100.85;110.89;140.71;158.24;143.98;133.42;126.7;122.87;115.18;105.96;102.04;102.48;105.9;118.51;130.58;146.12;167.1;157.54;148.34;133.08
13.06.2023;121.95;114;110;107.31;108.44;116.98;141.96;161.72;146.09;132.43;121.28;116.02;110.65;104.34;101.18;102.28;106.17;119.62;134.74;150.12;168.73;158.38;149.22;131.62
14.06.2023;121.95;114;110;107.31;108.44;116.98;141.96;161.72;146.09;132.43;121.28;116.02;110.65;104.34;101.18;102.28;106.17;119.62;134.74;150.12;168.73;158.38;149.22;131.62
15.06.2023;121.95;114;110;107.31;108.44;116.98;141.96;161.72;146.09;132.43;121.28;116.02;110.65;104.34;101.18;102.28;106.17;119.62;134.74;150.12;168.73;158.38;149.22;131.62
16.06.2023;125.92;114.35;109.24;108.6;109.33;117.18;145.63;163.1;142.24;131.2;120.86;112.97;106.78;98.26;94.64;97.22;99.86;118.72;130.88;137.02;154.84;150.06;146.41;132.65
17.06.2023;112.95;100.51;93.38;90.22;86.87;86.18;89.32;94.77;97.59;91.59;79.63;72.43;66.78;54.58;44.6;50.56;63.8;80.7;106.62;128.72;135.11;134.77;132.42;120.23
18.06.2023;109.77;97.39;89.5;83.56;80.19;74.73;73.09;74.25;72.84;68.9;63.6;62.2;56.5;38.6;24.15;31.57;51.65;80.58;111.57;129.98;138.08;140.2;141.28;128.14
19.06.2023;118.69;109.16;106.33;104.3;104.05;112.91;142.19;158.25;141.94;131.55;124.65;121.18;113.9;104.46;100.68;101.88;105.92;116.96;128.19;145.21;164.04;155.76;149.9;136.44
20.06.2023;124.17;116.59;112.47;109.54;110.37;117.23;139.89;157.51;142.73;131.04;121.56;116.04;111.31;106.35;104.21;105.82;109.53;122.22;134.88;147.99;165.4;156.02;148.32;132.69
21.06.2023;124.17;116.59;112.47;109.54;110.37;117.23;139.89;157.51;142.73;131.04;121.56;116.04;111.31;106.35;104.21;105.82;109.53;122.22;134.88;147.99;165.4;156.02;148.32;132.69
22.06.2023;124.17;116.59;112.47;109.54;110.37;117.23;139.89;157.51;142.73;131.04;121.56;116.04;111.31;106.35;104.21;105.82;109.53;122.22;134.88;147.99;165.4;156.02;148.32;132.69
23.06.2023;125.83;115.2;110.13;108.85;108.71;115.77;142.08;154.78;139.62;130.29;120.62;112.96;107.82;101.12;96.53;98.06;98.64;116.75;129.21;135.49;152.17;147.37;144.23;131.14
24.06.2023;124.06;110.03;101.89;97.78;94.16;93.34;97.38;103.73;105.55;95.14;82.35;75.35;68.42;58.64;51.97;57.9;72.71;92.37;114.65;133.34;137.8;136.9;134.69;123.12
25.06.2023;110.83;97.16;87.28;81.29;77.27;71.01;69.94;71.77;71.61;68.02;62.98;60.43;51.99;35.73;28.25;36.6;53.99;78.99;112.15;127.87;135.99;138.22;140.85;128.44
26.06.2023;117.12;105.68;102.47;100.32;99.82;109.49;136.34;150.53;134.01;126.03;118.71;112.93;105.18;96.39;92.03;92.69;97.22;108.11;123.01;136.51;155.59;149.52;145.36;132.86
27.06.2023;123.35;115.63;111.82;109.09;109.82;115.3;135.22;150.77;137.54;128.62;120.46;115.12;109.46;104.52;101.6;103.26;107.04;119.92;130.8;142.6;159.48;151.42;145.18;130.71
28.06.2023;123.35;115.63;111.82;109.09;109.82;115.3;135.22;150.77;137.54;128.62;120.46;115.12;109.46;104.52;101.6;103.26;107.04;119.92;130.8;142.6;159.48;151.42;145.18;130.71
29.06.2023;123.35;115.63;111.82;109.09;109.82;115.3;135.22;150.77;137.54;128.62;120.46;115.12;109.46;104.52;101.6;103.26;107.04;119.92;130.8;142.6;159.48;151.42;145.18;130.71
30.06.2023;124.11;114.62;110.13;108.46;107.67;115.68;139.98;150.89;135.78;129.12;121.85;113.62;106.75;100.99;94.34;96.17;96.07;113.8;126.63;132.63;149.74;146.05;143.02;132.74
01.07.2023;132.29;119.78;110.08;106.14;101.8;101.33;106.98;113.02;112.92;99.35;86.97;80.06;71.57;62.64;55.11;58.91;72.88;92.91;114.73;129.71;133.3;133.06;131.98;121.12
02.07.2023;108.63;93.94;84.07;77.84;75.45;69.6;68.36;68.47;66.77;62.49;57.55;55.23;46.01;32.05;24.2;31.85;49.28;74.97;111.52;133.34;141.03;143.82;145.89;135.76
03.07.2023;121.23;109.71;106.13;103.87;103.45;113.77;136.88;148.92;145.92;139.13;130.96;124.37;115.93;106.43;102.33;103.29;108.77;120.41;136.05;151.94;156.53;150.01;146.61;134.83
04.07.2023;128.35;121.39;117.83;115.22;115.98;121.24;140.07;154.21;152.96;144.4;136.42;131.63;124.94;118.79;114.19;116.35;120.82;135.91;146.85;157.93;161.55;154.01;148.11;134.56
05.07.2023;128.35;121.39;117.83;115.22;115.98;121.24;140.07;154.21;152.96;144.4;136.42;131.63;124.94;118.79;114.19;116.35;120.82;135.91;146.85;157.93;161.55;154.01;148.11;134.56
06.07.2023;128.35;121.39;117.83;115.22;115.98;121.24;140.07;154.21;152.96;144.4;136.42;131.63;124.94;118.79;114.19;116.35;120.82;135.91;146.85;157.93;161.55;154.01;148.11;134.56
07.07.2023;128.8;120.81;116.91;115.38;114.66;122.09;144.97;155.19;154.2;148.59;140.72;131.48;122.76;115.04;107.71;110.38;109.64;130.84;144.45;149.82;153.55;150.58;147.59;137.47
08.07.2023;132.98;121.65;112.17;107.15;102.6;102.09;107.01;112.77;110.75;96.07;85.52;79.24;72.47;65.02;60.4;66.85;73.97;95.4;116.87;132.68;136.27;135.49;134.8;125.11
09.07.2023;114.3;99.84;89.06;83.28;80.4;75.58;75.37;75.25;74.57;69.42;61.98;59.45;50.49;37.18;29.75;37.24;52.75;80.65;114.48;134.82;141.01;143.59;147.05;139
10.07.2023;124.28;113.23;110.08;107.66;107.76;117.93;137.86;147.98;146.56;142.34;136.15;130.46;122.07;113.14;110.04;110.36;115.37;125.1;139.09;151.99;154.93;149.42;146.6;136.31
11.07.2023;129.53;122.78;119.5;117.24;117.93;123.57;140.97;152.66;151.31;145.32;138.33;133.33;127.27;121.78;117.47;120.39;124.3;137.23;146.14;154.13;157.74;152.15;147.59;135.59
12.07.2023;129.53;122.78;119.5;117.24;117.93;123.57;140.97;152.66;151.31;145.32;138.33;133.33;127.27;121.78;117.47;120.39;124.3;137.23;146.14;154.13;157.74;152.15;147.59;135.59
13.07.2023;129.53;122.78;119.5;117.24;117.93;123.57;140.97;152.66;151.31;145.32;138.33;133.33;127.27;121.78;117.47;120.39;124.3;137.23;146.14;154.13;157.74;152.15;147.59;135.59
14.07.2023;126.74;120.8;118.12;117.49;117.12;122.98;142.07;151.87;151.85;146.35;141.59;134.88;126.46;118.11;110.5;114.14;113.38;130.47;142.07;147.58;150.62;147.27;145.35;136.82
15.07.2023;132.83;124.01;115.6;110.39;106.5;105.96;110;115.41;113.37;99.79;90.73;85.2;79.73;71.95;65.2;70.87;75.82;97.2;115.18;128.73;131.76;130.7;130.58;122.3
16.07.2023;112.72;100.08;91.04;86.28;85.64;82.29;80.48;80.39;78.9;71.29;62.72;57.57;48.55;36.46;25.96;35.6;52.49;81.83;115.88;133.01;138.92;141.32;144.14;137.17
17.07.2023;125.89;114.62;111.07;108.44;109.11;117.85;136.13;145.38;144.08;140.44;133.68;126.96;119.16;113.47;111.28;111.24;118.67;127.1;142.05;150.51;152.67;146.87;143.85;134.82
18.07.2023;127.05;121.04;117.68;116.42;116.97;121.64;136.86;147.95;146.28;139.7;131.66;127.38;122.98;115.13;111.09;113.66;117.25;130.96;141.39;148.79;152.37;148.65;144.61;133.38
19.07.2023;127.05;121.04;117.68;116.42;116.97;121.64;136.86;147.95;146.28;139.7;131.66;127.38;122.98;115.13;111.09;113.66;117.25;130.96;141.39;148.79;152.37;148.65;144.61;133.38
20.07.2023;127.05;121.04;117.68;116.42;116.97;121.64;136.86;147.95;146.28;139.7;131.66;127.38;122.98;115.13;111.09;113.66;117.25;130.96;141.39;148.79;152.37;148.65;144.61;133.38
21.07.2023;126.56;120.78;118.41;116.93;116.34;122.75;138.43;147.07;147.53;141.72;136.55;131.12;123.64;115.6;109.09;111.95;111.47;127.01;137.89;145.85;148.75;145.08;141.77;134.06
22.07.2023;129.06;120.96;112.72;107.55;104.59;103.74;107.05;110.78;107.75;94.07;86.3;81.26;73.64;64.81;59.87;66.47;71.68;91.63;112;123.88;126.7;125.91;125.96;118.27
23.07.2023;109.7;98.76;92.69;88.64;87.5;85.85;83.72;84.66;85.16;79.53;71.23;66.09;58.79;49.14;39.05;46.06;58.78;84.42;113.5;129.67;135.36;137.62;140.17;132.92
24.07.2023;123.04;113.65;110.79;107.93;108.71;117.13;133.9;142.48;142.56;139.28;132.83;126.67;120.12;116.15;113.31;112.92;119.04;127.53;142.14;149.64;152.33;148.06;143.6;134.83
25.07.2023;127.57;121.35;118.39;117.09;117.57;122.09;135.81;148.47;147.49;140.64;132.21;127.65;123.05;113.94;109.73;112.97;117.62;131.16;142.37;150.12;152.7;148.07;143.09;132.24
26.07.2023;127.57;121.35;118.39;117.09;117.57;122.09;135.81;148.47;147.49;140.64;132.21;127.65;123.05;113.94;109.73;112.97;117.62;131.16;142.37;150.12;152.7;148.07;143.09;132.24
27.07.2023;127.57;121.35;118.39;117.09;117.57;122.09;135.81;148.47;147.49;140.64;132.21;127.65;123.05;113.94;109.73;112.97;117.62;131.16;142.37;150.12;152.7;148.07;143.09;132.24
28.07.2023;123.22;118.19;115.99;114.69;114.15;120.27;134.83;143.06;143.69;138.92;133.59;127.45;119.87;112.6;108.08;109.92;111.9;126.77;137.19;144.8;146.23;142.35;138.66;130.37
29.07.2023;126.62;119.86;112.91;107.87;105.08;104.63;107.92;111.48;110.05;99.77;91.5;85.41;77.26;67.83;59.74;67.09;71.36;89.48;110.33;121.62;124.08;122.72;122.07;114.18
30.07.2023;103.82;92.51;88.14;83.95;83.54;83.46;81.59;81.46;80.4;74.31;65.97;61.24;55.85;44.78;36.05;43.9;57.19;84.77;113.44;129.94;134.3;135.16;135.72;128.46
31.07.2023;119.23;111.31;109.44;106.59;107.72;116.41;132.91;141.23;142.1;139.06;134.14;130.28;125.02;120.96;119.21;120.2;125.72;133.94;143.56;151.59;153.01;148.22;142.4;132.55
01.08.2023;122.39;117.49;115.06;113.79;114.39;119.03;131.7;143.68;151.23;144.38;136.11;130.78;127.48;117.79;114.38;118.61;124.24;136.97;147.46;155.68;149.1;143.79;138.17;128.05
02.08.2023;122.39;117.49;115.06;113.79;114.39;119.03;131.7;143.68;151.23;144.38;136.11;130.78;127.48;117.79;114.38;118.61;124.24;136.97;147.46;155.68;149.1;143.79;138.17;128.05
03.08.2023;122.39;117.49;115.06;113.79;114.39;119.03;131.7;143.68;151.23;144.38;136.11;130.78;127.48;117.79;114.38;118.61;124.24;136.97;147.46;155.68;149.1;143.79;138.17;128.05
04.08.2023;121.83;116.35;113.78;112.71;113.04;117.69;131.25;139.84;147.63;142.01;135.89;130.05;124.62;116.68;114.11;115.13;117.12;130.77;140.93;149.67;142.49;138.59;133.9;124.53
05.08.2023;120.06;114.88;110.66;105.86;103.64;103.03;105.1;107.76;107.03;99.74;92.22;87.25;78.1;62.78;63.65;69.36;77.49;93.24;113.04;124.07;126.14;124.83;122.73;116.57
06.08.2023;107.51;97.99;94.27;91.42;89.83;89.9;88.07;88.75;88.57;83.07;74.62;66.24;55.86;42.4;33.55;45.47;63.25;90.22;114.61;123.63;127.56;128.19;128.53;121.64
07.08.2023;110.54;104.07;101.99;99.33;100.36;109.15;127.27;137.03;144.16;138.59;132.22;125.68;121.14;115.53;112.58;115.26;120.79;130.21;142.35;152.21;147.48;142.54;133.99;122.83
08.08.2023;119.1;114.31;111.69;109.73;110.73;115.68;128.26;140.59;147.27;139.85;131.24;125.15;122.55;114.83;113.06;117.47;122.81;134.35;146.03;155.72;149.05;142.88;136.58;125.78
09.08.2023;119.1;114.31;111.69;109.73;110.73;115.68;128.26;140.59;147.27;139.85;131.24;125.15;122.55;114.83;113.06;117.47;122.81;134.35;146.03;155.72;149.05;142.88;136.58;125.78
10.08.2023;119.1;114.31;111.69;109.73;110.73;115.68;128.26;140.59;147.27;139.85;131.24;125.15;122.55;114.83;113.06;117.47;122.81;134.35;146.03;155.72;149.05;142.88;136.58;125.78
11.08.2023;120.91;115.11;112.41;111.33;111.42;115.95;129.01;138.56;146.16;140.06;135.17;129.6;124.91;118.72;116.08;116.26;118.67;129.87;140.2;149.81;143.51;139.24;133.25;124.67
12.08.2023;120.17;114.67;110.74;107.36;105.94;105.52;109.05;111.83;113.74;109.76;102.1;98.23;89.62;74.16;75.92;77.87;91.04;105.46;119.96;125.92;126.54;125.11;122.55;115.83
13.08.2023;107;100.03;97.88;95.18;93.37;92.98;90.85;92.06;92.69;88.56;79.84;69.48;57.63;44.3;38.14;52.93;72.72;96.96;115.61;123.54;127.42;127.19;125.64;118.14
14.08.2023;108.03;102.57;100.85;98.44;99.38;107.4;125.62;137.9;144;138.53;131.48;125.53;121.56;116.77;113.31;115.76;119.9;129.35;141.8;152.4;147.67;141.84;132.14;119.9
15.08.2023;86.93;79.44;73.31;67.8;71.33;76.39;92.03;100.66;108.25;109.96;111.59;112.16;106.88;92.99;85.56;86.43;91.97;110.87;120.21;125.42;119.55;119.74;109.63;90.87
16.08.2023;116.04;111.86;109.55;107.74;108.99;113.9;126.64;138.73;146.38;138.23;129.78;125.01;122.01;114.01;111.91;115.27;120.32;132.36;144.06;154.07;147.55;140.11;132.91;122.27
17.08.2023;116.04;111.86;109.55;107.74;108.99;113.9;126.64;138.73;146.38;138.23;129.78;125.01;122.01;114.01;111.91;115.27;120.32;132.36;144.06;154.07;147.55;140.11;132.91;122.27
18.08.2023;119.36;113.61;111.21;110.1;110.13;114.53;128.55;137.57;144.43;138.34;133.34;128.14;123.76;119.12;116.72;115.82;118.33;129.73;139.4;148.95;142.81;138.29;131.73;122.75
19.08.2023;118.22;112.62;108.76;105.82;104.57;104.23;107.82;110.78;113.15;109.81;102.4;98.72;90.01;76.47;80.17;81.87;93.73;106.16;120.26;126.09;126.81;124.98;122.3;115.86
20.08.2023;107.52;100.67;98.3;96.21;94.15;94.04;93.74;95.53;97.03;95.57;87.53;79.48;63.65;49.84;45.96;59;75.87;100.55;115.38;123.07;126.33;125.03;122.87;115.6
21.08.2023;105.21;101.22;100.33;97.81;98.79;106.09;125.03;138.59;145.18;140.34;133.84;129.13;126.45;121.5;117.63;120.04;121.93;131.38;142.2;153.91;148.91;142.07;131.72;119.78
22.08.2023;116.08;112.09;110.26;108.15;109.5;114.43;127.84;140.46;147.99;140.84;134.44;129.22;124.72;119.77;117.6;120.73;125.14;134.75;144.86;154.08;147.97;138.7;130.96;121.08
23.08.2023;116.08;112.09;110.26;108.15;109.5;114.43;127.84;140.46;147.99;140.84;134.44;129.22;124.72;119.77;117.6;120.73;125.14;134.75;144.86;154.08;147.97;138.7;130.96;121.08
24.08.2023;116.08;112.09;110.26;108.15;109.5;114.43;127.84;140.46;147.99;140.84;134.44;129.22;124.72;119.77;117.6;120.73;125.14;134.75;144.86;154.08;147.97;138.7;130.96;121.08
25.08.2023;117.58;112.85;110.88;109.88;110.13;113.74;128.29;138.21;144.2;139.03;133.54;128.59;122.07;116.73;114.7;115.65;118.14;129.32;138.51;145.55;140.04;135.67;129.97;118.9
26.08.2023;116.98;112.55;109.65;106.16;104.72;106.83;109.79;114.87;118.18;116.56;105.3;97.74;88.96;76.03;79.6;84.3;97.74;111.81;123.4;129.31;130;126.48;123.48;116.58
27.08.2023;106.15;98.83;95.89;94.01;93.3;93.22;93.28;94.91;94.43;92.72;82.94;73.31;56.64;42.76;39.97;54.02;75.58;102.14;118.72;126.38;129.46;126.96;123.87;116.3
28.08.2023;105.67;100.07;98.76;96.8;98.43;108.03;127.39;142.58;147.04;140.31;132.86;127.22;122.31;114.76;112.57;118;122.04;131.29;141.85;155.41;150.81;140.44;129.7;114.66
29.08.2023;114.51;111.76;109.74;107.88;109.38;114.21;128.53;139.47;145.27;138.1;131.63;126.61;122.09;119.02;117.5;119.94;123.8;133.57;143.13;152.9;148.35;137.94;129.7;120.13
30.08.2023;114.51;111.76;109.74;107.88;109.38;114.21;128.53;139.47;145.27;138.1;131.63;126.61;122.09;119.02;117.5;119.94;123.8;133.57;143.13;152.9;148.35;137.94;129.7;120.13
31.08.2023;114.51;111.76;109.74;107.88;109.38;114.21;128.53;139.47;145.27;138.1;131.63;126.61;122.09;119.02;117.5;119.94;123.8;133.57;143.13;152.9;148.35;137.94;129.7;120.13
01.09.2023;131.44;123.34;119.99;117.94;119.95;126.05;144;154.88;166.52;160.78;154.37;149.33;141.85;134.78;132.43;135.71;139.37;150.47;159.9;167.37;157.27;151.06;144.53;133.31
02.09.2023;131.45;126.46;122.44;119.49;118.15;120.71;124.34;129.8;133.52;133.31;122.7;115.74;105.04;92.03;97.63;101.86;115.95;128.22;139.12;145.6;146.68;142.33;138.61;130.52
03.09.2023;123.4;118.45;115.77;113.75;113.15;112.76;113.25;115.61;117.3;116.92;106.8;95.62;75.99;60.11;54.03;74.32;98.68;123.86;135.75;142.93;146.09;142.08;138.66;129.76
04.09.2023;119.55;114.88;112.85;111.57;112.99;121.63;144.39;160.65;171;162.8;154.59;148.18;141.25;133.29;131.04;138.06;143.39;153.44;165.69;183.64;171.49;155.8;143.56;127.46
05.09.2023;126.5;123.94;121.08;119.38;120.64;126.67;143.72;155.61;167.39;159.38;151.71;145.86;140.07;137.63;135.88;137.91;141.69;153.89;165.24;176.86;164.82;151.13;141.91;130.7
06.09.2023;126.5;123.94;121.08;119.38;120.64;126.67;143.72;155.61;167.39;159.38;151.71;145.86;140.07;137.63;135.88;137.91;141.69;153.89;165.24;176.86;164.82;151.13;141.91;130.7
07.09.2023;126.5;123.94;121.08;119.38;120.64;126.67;143.72;155.61;167.39;159.38;151.71;145.86;140.07;137.63;135.88;137.91;141.69;153.89;165.24;176.86;164.82;151.13;141.91;130.7
08.09.2023;126.5;118.1;113.93;111.67;114.19;123.56;144.82;155.2;166.49;160.58;148.32;139.69;131.06;123.68;120.39;124.21;129.61;144.97;160.75;167.47;158.8;147.79;138.62;126.28
09.09.2023;124.44;117.65;113.57;111.22;109.86;112.7;117.49;125.02;129.55;127.13;116.04;108.12;98.93;91.48;89.76;96.27;108.57;122.76;136.62;144.71;143.45;134.37;128.61;118.2
10.09.2023;109.4;105.48;102.56;100.88;100.43;100.12;100.21;104.41;106.97;106.35;96.78;88.59;75.58;61.65;55.93;71.69;90.32;115.91;135.01;143.88;147.16;137.43;131.38;120.19
11.09.2023;113.47;109.68;107.69;106.74;108.82;121.25;148.9;165.11;175.75;169.03;161.4;153.72;143.56;135.34;135;143.44;150.33;163.18;174.39;200.23;179.22;160.34;149.29;133.82
12.09.2023;129.39;127.33;124.7;123.22;123.79;130.49;150.06;162.64;171.47;161.91;153.35;147.44;140.89;137.26;136.06;138.33;142.95;155.36;166.35;177.48;166.69;152.18;141.9;130.96
13.09.2023;129.39;127.33;124.7;123.22;123.79;130.49;150.06;162.64;171.47;161.91;153.35;147.44;140.89;137.26;136.06;138.33;142.95;155.36;166.35;177.48;166.69;152.18;141.9;130.96
14.09.2023;129.39;127.33;124.7;123.22;123.79;130.49;150.06;162.64;171.47;161.91;153.35;147.44;140.89;137.26;136.06;138.33;142.95;155.36;166.35;177.48;166.69;152.18;141.9;130.96
15.09.2023;124.38;116.9;113.13;111.04;114.33;124.43;149.1;159.68;168.19;161.61;149.13;139.43;130.47;123.03;119.76;123.48;128.44;144.68;161.76;167.68;159.65;145.67;136.45;123.98
16.09.2023;124.16;118.53;114.96;113.17;112.39;114.96;119.52;127.44;132.57;130.6;119.68;111.7;101.63;94.35;93.25;100.91;113.4;128.3;142.35;152.19;148.3;137.37;131.28;121.48
17.09.2023;108.08;103.75;100.5;98.33;97.46;98.06;100.66;105.37;109.98;110.87;103.36;98.71;87.9;74.41;65.38;76.74;95.11;121.53;142.02;151.53;153.29;142.11;136.21;124.3
18.09.2023;116.08;106.74;102.08;98.53;99.57;116.86;152.65;170.52;177.53;169.69;160.88;150.28;136.27;127.96;126.68;136.99;146.68;165.08;176.37;202.67;182.7;163.36;151.83;134.02
19.09.2023;132.64;130.15;126.27;124.03;125.62;133.65;156.46;170.6;174.93;166.01;157.38;150.75;143.2;139.39;138.58;141.55;146.9;159.54;170.81;183.59;173.34;156.82;146.22;135.23
20.09.2023;132.64;130.15;126.27;124.03;125.62;133.65;156.46;170.6;174.93;166.01;157.38;150.75;143.2;139.39;138.58;141.55;146.9;159.54;170.81;183.59;173.34;156.82;146.22;135.23
21.09.2023;132.64;130.15;126.27;124.03;125.62;133.65;156.46;170.6;174.93;166.01;157.38;150.75;143.2;139.39;138.58;141.55;146.9;159.54;170.81;183.59;173.34;156.82;146.22;135.23
22.09.2023;127.21;119.96;115.7;113.14;116.86;127.24;153.96;165.5;169.16;161.43;147.58;137.59;127.25;118.41;112.22;116.49;124.21;147.06;164.18;170.55;163.05;140.05;129.43;111.26
23.09.2023;113.53;108.62;104.72;100.97;100.04;102.92;109.38;118.45;125.07;124.93;114.71;105.75;94.23;85.04;83.11;90.6;102.89;122.87;138.88;149.9;142.84;127.52;118.27;105.51
