DWH_REFERENZPREISE_CHE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
07.02.2024;257.14;248.76;243.21;239.96;240.47;254.07;286.33;321.94;327.91;319.33;302.89;290.13;274.71;268.86;270.7;279.11;289.88;308.01;323.62;316.23;307.58;284.32;274.67;261.16
08.02.2024;257.14;248.76;243.21;239.96;240.47;254.07;286.33;321.94;327.91;319.33;302.89;290.13;274.71;268.86;270.7;279.11;289.88;308.01;323.62;316.23;307.58;284.32;274.67;261.16
09.02.2024;250.42;244.2;239.33;235.28;234.95;246.62;279.12;306.47;312.43;307.4;294.5;282.76;267.77;258.91;260.27;266.47;277.02;289.62;302.6;298.77;294.67;272.67;264.2;251.24
10.02.2024;256.1;248.16;240.16;234.92;231.14;235.41;246.59;260.98;269.62;273.54;263;254.23;243.85;236.22;237.46;244.41;255.71;274.59;287.62;289.26;277.58;263.88;256.48;244.71
11.02.2024;247.11;238.24;231.1;224.54;219.39;221.39;228.55;234.06;241.16;245.84;238.98;235.38;227.79;211.72;211.57;225.34;244.81;269.03;286.76;287.78;280.09;265.2;259.2;247.76
12.02.2024;235.62;224.95;220.63;217.34;220.85;239.31;278.97;309.58;310.67;304.39;290.94;281.73;266.18;262.99;266.04;274.81;286.24;301.43;319.34;313.47;304.64;283.4;273.28;257.45
13.02.2024;253.23;244.63;239.17;235.39;235.96;250.1;283.15;315.84;321.15;308.94;294.18;281.76;266.22;260.92;263.71;272.65;283.56;301.43;319.95;315.16;302.6;280.95;271.29;257.35
14.02.2024;253.23;244.63;239.17;235.39;235.96;250.1;283.15;315.84;321.15;308.94;294.18;281.76;266.22;260.92;263.71;272.65;283.56;301.43;319.95;315.16;302.6;280.95;271.29;257.35
15.02.2024;253.23;244.63;239.17;235.39;235.96;250.1;283.15;315.84;321.15;308.94;294.18;281.76;266.22;260.92;263.71;272.65;283.56;301.43;319.95;315.16;302.6;280.95;271.29;257.35
16.02.2024;253.96;247.27;242.67;238.71;238.45;249.27;284.68;309.77;316.54;306.72;294.57;281.42;265.5;257.89;261.52;267.61;277.69;289.12;304.23;301.36;295.24;277.14;268.81;255.97
17.02.2024;262.56;254.49;247.08;241.36;238.06;241.87;250.92;265.8;272.82;274.8;262.8;252.42;241.46;233.34;235.11;244.05;255.1;273.6;288.47;289.9;280.2;267.84;260.29;247.12
18.02.2024;247.77;237.7;230.5;223.33;219.66;220.44;227.32;234.64;240.65;242.31;232.01;227.66;219.43;202.47;200.61;215.65;239.38;267.11;288.02;289.62;282.11;268.33;260.39;246.77
19.02.2024;235.07;225.34;220.48;216.36;220.21;239.35;283.39;316.24;320.63;308.25;293.83;283.29;266.95;262.52;266.09;274.25;285.78;301.01;321.82;316.75;304.45;285.03;275.56;259.89
20.02.2024;251.63;243.44;237.72;233.77;234.04;248.25;283.2;315.09;322.25;306.21;291.2;278.93;263.54;258.21;261.16;270.4;282.32;300.92;323.49;320.88;302.43;279.91;269.71;254.92
21.02.2024;251.63;243.44;237.72;233.77;234.04;248.25;283.2;315.09;322.25;306.21;291.2;278.93;263.54;258.21;261.16;270.4;282.32;300.92;323.49;320.88;302.43;279.91;269.71;254.92
22.02.2024;251.63;243.44;237.72;233.77;234.04;248.25;283.2;315.09;322.25;306.21;291.2;278.93;263.54;258.21;261.16;270.4;282.32;300.92;323.49;320.88;302.43;279.91;269.71;254.92
23.02.2024;255.4;249.44;244.44;240.28;240.31;251.49;285.83;312.76;321.47;310.53;296.87;284.86;268.03;260.45;265.94;272.07;280.8;294.22;310.92;309.9;298.65;283.26;274.97;262.04
24.02.2024;271.58;263.15;255.46;249.6;245.06;247.72;257.99;270.09;279.11;279.61;267.04;255.72;244.3;236.14;236.56;243.68;256.33;275.89;293.49;296.67;287.84;274.94;267.89;254.97
25.02.2024;255.67;245.63;237.07;230.05;226.32;226.4;234.46;238.8;239.91;241.13;231.19;224.22;215.97;196.22;194.14;211;240.79;269.87;292.42;296.15;287.18;272.99;266.44;255.17
26.02.2024;242.03;230.29;226.46;223.32;226.5;247.18;289.82;321.84;328.66;312.19;294.73;285.87;270.18;266.3;269.06;275.79;288.52;306.32;330.08;327.12;308.24;289.84;279.98;265.91
27.02.2024;263.04;252.99;247.3;242.19;242.65;259.32;295.93;328.02;336.08;318.42;303.55;291.42;274.41;269.23;271.68;281.56;293.37;311.94;336.7;336.94;314.76;291.48;281.91;266.33
28.02.2024;263.04;252.99;247.3;242.19;242.65;259.32;295.93;328.02;336.08;318.42;303.55;291.42;274.41;269.23;271.68;281.56;293.37;311.94;336.7;336.94;314.76;291.48;281.91;266.33
29.02.2024;263.04;252.99;247.3;242.19;242.65;259.32;295.93;328.02;336.08;318.42;303.55;291.42;274.41;269.23;271.68;281.56;293.37;311.94;336.7;336.94;314.76;291.48;281.91;266.33
01.03.2024;217.45;212.32;208.69;205.81;206.04;216.53;243.57;267.13;266.42;255.92;244.39;236.99;220.78;215.05;218.36;222.4;230.87;246.6;262.37;261.82;257.22;242.43;235.68;225.93
02.03.2024;228.95;220.92;214.38;209.72;205.38;207.68;216.24;227.23;233.42;231.79;219.71;208.79;198.54;189.93;191.25;199.67;212.31;235.1;250.98;253.2;245.73;229.87;224.61;214.11
03.03.2024;216;205.36;198.77;192.09;187.84;188.36;195.73;198.61;198.18;198.51;187.61;182.45;177.68;162.62;159.86;172.92;196.84;228;252.31;258.59;250.16;237.34;231.18;222.16
04.03.2024;211.4;201.23;197.28;194.78;197.69;215.93;249.63;274.68;273.98;258.86;245.13;235.83;224.32;221.52;223.19;228.21;238.72;254.27;276.79;276.56;265.12;249.05;240.32;227.68
05.03.2024;221.88;213.69;208.94;204.57;204.89;218.86;250.08;275.14;273.05;257.88;246.7;238.4;224.67;220.44;223.41;230.31;239.88;255.81;277.26;281.08;266.89;245.73;237.44;223.94
06.03.2024;221.88;213.69;208.94;204.57;204.89;218.86;250.08;275.14;273.05;257.88;246.7;238.4;224.67;220.44;223.41;230.31;239.88;255.81;277.26;281.08;266.89;245.73;237.44;223.94
07.03.2024;221.88;213.69;208.94;204.57;204.89;218.86;250.08;275.14;273.05;257.88;246.7;238.4;224.67;220.44;223.41;230.31;239.88;255.81;277.26;281.08;266.89;245.73;237.44;223.94
08.03.2024;213.48;208.77;204.33;202.24;203.84;213.97;237.57;259.97;259.24;249.06;239.11;232.98;217.79;213.85;217.46;216.89;222.95;240.75;256.51;258.17;248.97;234.94;228.61;220.38
09.03.2024;222.19;215.88;210.45;204.73;200.46;203.02;210.28;218.49;223.4;221.49;208.37;193.73;181.56;170.14;171.16;189.62;205.54;227.29;244.55;246.96;240.11;224.88;219.27;210.54
10.03.2024;212.64;202.06;195.89;188.57;185.1;186.39;191.54;194.65;194.95;195.56;183.13;177.24;174.27;159.86;150.59;169.2;191.29;220.1;244.52;254.96;249.13;234.75;227.32;218.35
11.03.2024;207.98;198.81;194.01;190.33;193.14;213.09;247.12;275.22;276.14;258.62;242.75;231.83;220.4;216.84;219.19;223.55;232.92;251.67;277.4;281.02;266.14;251.4;241.12;228.34
12.03.2024;222.15;213.62;209.39;204.67;204.6;218.42;251.91;277.46;276.17;256.97;244.12;235.85;222.16;217.98;221.46;228.02;237.54;255.83;280.33;289.57;269.94;246.4;237.57;223.38
13.03.2024;222.15;213.62;209.39;204.67;204.6;218.42;251.91;277.46;276.17;256.97;244.12;235.85;222.16;217.98;221.46;228.02;237.54;255.83;280.33;289.57;269.94;246.4;237.57;223.38
14.03.2024;222.15;213.62;209.39;204.67;204.6;218.42;251.91;277.46;276.17;256.97;244.12;235.85;222.16;217.98;221.46;228.02;237.54;255.83;280.33;289.57;269.94;246.4;237.57;223.38
15.03.2024;216.86;210.64;205.14;202;203.28;216.05;239.83;264.12;264.86;252.19;242.56;235.03;220.21;217.53;221.14;221.48;226.61;243.96;261.47;266.28;251.18;237.63;230.87;223.46
16.03.2024;220.76;214.94;210.53;205.66;201.5;203.13;210.64;217.04;222.13;217.93;203.43;186.7;173.91;157.53;156.38;173.77;198.78;225.58;242.39;245.4;238.5;224.17;218.19;210.79
17.03.2024;212.45;202.46;197.87;190.84;187.74;188.1;191.79;195.02;194.65;191.47;180.01;174.01;169.88;149.6;133.92;153.7;181.48;212.36;237.95;255.18;251.86;234.58;229.78;219.15
18.03.2024;209.72;201.62;197.44;193.51;195.57;215.89;251.91;283.15;287.25;266.08;249.55;233.38;222.57;218.51;218.96;222.27;230.03;250.7;280.16;290.36;274.94;258.66;246.53;232.92
19.03.2024;229.66;219.94;215.7;211.04;210.93;225.71;261.53;291.68;293.05;269.22;254.21;243.57;229.43;224.26;225.87;231.67;240.52;259.81;287.02;303.73;282.66;256.62;245.79;230.58
20.03.2024;229.66;219.94;215.7;211.04;210.93;225.71;261.53;291.68;293.05;269.22;254.21;243.57;229.43;224.26;225.87;231.67;240.52;259.81;287.02;303.73;282.66;256.62;245.79;230.58
21.03.2024;229.66;219.94;215.7;211.04;210.93;225.71;261.53;291.68;293.05;269.22;254.21;243.57;229.43;224.26;225.87;231.67;240.52;259.81;287.02;303.73;282.66;256.62;245.79;230.58
22.03.2024;225.58;216.93;210.96;207.39;208.34;221.74;246.7;270.63;275.05;274.81;259.4;249.81;234.96;232.72;233.44;230.91;235.28;250.51;268.61;276.89;260.6;245.81;239.43;233.13
23.03.2024;226.87;219.93;214.68;209.39;204.1;205.78;216.18;223.1;228.86;222.75;205.92;189.87;177.11;159.97;157.87;171.75;197.11;225.7;245.11;252.87;247.38;232.86;225.76;218.95
24.03.2024;224.2;214.02;209.42;200.67;196.99;198.11;203.53;204.78;205.61;202.66;193.16;193.69;189.91;169.61;152.72;168.12;191.61;214.13;241.62;261.74;261.3;245.88;243.51;231.97
25.03.2024;224.14;215.53;211.86;209.2;211.05;230.83;263.36;294.03;306.73;282.5;262.45;247.55;236.78;231.68;231.16;232.25;238.58;258.06;287.27;303.05;289.03;272.46;261.27;247.76
26.03.2024;234.62;223.55;218.6;213.51;213.52;229.38;265.76;296.36;300.92;277.84;261.49;250.61;236.26;230.08;229;233.09;240.89;258.88;283.18;303.96;286.73;263.26;251.64;235.99
27.03.2024;234.62;223.55;218.6;213.51;213.52;229.38;265.76;296.36;300.92;277.84;261.49;250.61;236.26;230.08;229;233.09;240.89;258.88;283.18;303.96;286.73;263.26;251.64;235.99
28.03.2024;234.62;223.55;218.6;213.51;213.52;229.38;265.76;296.36;300.92;277.84;261.49;250.61;236.26;230.08;229;233.09;240.89;258.88;283.18;303.96;286.73;263.26;251.64;235.99
29.03.2024;209.83;185.73;167.26;156.8;155.09;172.75;188.7;213.7;236.76;233.38;228.08;231.85;221.15;208.84;203.05;189.37;187.34;196.9;224.92;243.33;248.09;237.61;229.33;207.22
30.03.2024;223.92;216.98;211.21;205.06;201.62;204.47;213.34;222.37;227.37;220.22;203.47;187.92;173.99;154.73;149.5;163.6;186.1;215.44;237.85;248.6;247.01;235.81;228.5;221.35
31.03.2024;205;157.51;;118.1;120.88;127.6;113.05;130.06;161.91;192.23;186.18;184.04;164.9;137.23;102.57;95.55;115.13;175.84;235.96;289.25;317.2;312.43;309.45;286.31
01.04.2024;96.34;74.02;61.87;55.5;56.81;59.96;53.13;61.12;86.87;103.13;99.89;98.74;88.47;73.63;55.03;51.26;61.77;94.34;126.6;155.19;149.07;146.83;145.43;134.55
02.04.2024;137.06;130.66;127.9;124.92;124.87;133.63;156.91;176.51;189.25;173.83;161.58;153.28;144.53;139.52;136.67;137.89;142.51;154.51;170.73;186.06;170.23;156.44;148.09;138.55
03.04.2024;137.06;130.66;127.9;124.92;124.87;133.63;156.91;176.51;189.25;173.83;161.58;153.28;144.53;139.52;136.67;137.89;142.51;154.51;170.73;186.06;170.23;156.44;148.09;138.55
04.04.2024;137.06;130.66;127.9;124.92;124.87;133.63;156.91;176.51;189.25;173.83;161.58;153.28;144.53;139.52;136.67;137.89;142.51;154.51;170.73;186.06;170.23;156.44;148.09;138.55
05.04.2024;138.9;132.38;129.23;126.45;126.85;134.7;153.77;170.6;184.24;183.5;171.45;163.09;154.86;151.13;148.82;145.61;147.08;153.14;165;175.89;162.09;153.06;146.88;140.68
06.04.2024;135.53;131.17;127.69;124.03;122.14;124.03;128.89;133.9;136.88;133.04;122.3;112.32;103.15;90.05;83.13;91.1;103.88;122.2;138.65;146.92;148.07;143.16;138.42;134.15
07.04.2024;135.92;129.87;126.69;120.93;118.36;118.38;120.96;122.2;124.07;121.65;116.35;116.5;111.53;97.33;82.3;88.46;100.03;112.83;133.49;151.83;156.43;148.49;144.89;134.32
08.04.2024;131.14;126.31;122.82;120.89;122.47;133.49;159.56;184.97;207.22;185.19;170.4;161.38;151.4;144.28;138.56;137.61;140.08;153.66;173.4;192.12;179.7;167.31;158.51;149.82
09.04.2024;137.01;130.11;126.93;124.45;124.56;133.33;158.73;179.22;194.17;177.53;164.07;155.17;145.96;140.09;135.37;135.71;139.85;151.74;169.37;185.64;172.16;159.57;150.62;139.76
10.04.2024;137.01;130.11;126.93;124.45;124.56;133.33;158.73;179.22;194.17;177.53;164.07;155.17;145.96;140.09;135.37;135.71;139.85;151.74;169.37;185.64;172.16;159.57;150.62;139.76
11.04.2024;137.01;130.11;126.93;124.45;124.56;133.33;158.73;179.22;194.17;177.53;164.07;155.17;145.96;140.09;135.37;135.71;139.85;151.74;169.37;185.64;172.16;159.57;150.62;139.76
12.04.2024;141.83;134.3;131.27;127.4;127.2;135.98;157.51;174.17;188.88;186.35;172.93;163.49;155.72;150.04;145.05;142.98;145.29;151.45;164.21;176.94;165.55;157.1;149.78;142.28
13.04.2024;137.58;131.16;127.24;122.94;120.95;123.04;128.88;135.18;139.02;134.47;124.87;117.6;108.26;94.71;84.29;86.11;99.22;118.61;138.19;148.53;150.92;145.65;141.51;135.91
14.04.2024;137.51;129.89;126.53;119.34;115.43;114.52;116.25;115.96;120.91;119.02;113.37;114.35;108.65;91.93;82.64;84.65;91.12;107.17;133.28;151.69;156.58;150.94;148.24;136.76
15.04.2024;132.69;127.35;123.92;122.75;124.58;135.53;162.83;188.14;211.43;187.59;173.28;165.68;155.69;147.97;140.57;139.69;142.85;156.74;176.47;195.5;184.44;172.08;162.77;152.87
16.04.2024;140.78;133.14;129.38;126.85;127.17;136.81;162.73;183.55;199.98;183.51;170.18;161.41;152.57;145.41;139.18;138.22;141.91;153.78;171.64;187.38;176.51;165.44;155.6;144.07
17.04.2024;140.78;133.14;129.38;126.85;127.17;136.81;162.73;183.55;199.98;183.51;170.18;161.41;152.57;145.41;139.18;138.22;141.91;153.78;171.64;187.38;176.51;165.44;155.6;144.07
18.04.2024;140.78;133.14;129.38;126.85;127.17;136.81;162.73;183.55;199.98;183.51;170.18;161.41;152.57;145.41;139.18;138.22;141.91;153.78;171.64;187.38;176.51;165.44;155.6;144.07
19.04.2024;145.05;136.49;134.05;130.57;130.19;139.23;162.2;178.23;194.94;191.79;176.59;168.04;160.02;152.94;147.29;143.88;146.73;152.99;166.69;179.88;171.12;163.56;155.41;145.52
20.04.2024;141.54;132.74;128.23;123.05;121.01;123.81;129.96;137.19;141.17;136.84;127.28;121.2;112.74;100.04;89.42;91.07;99.84;118.66;139.59;152.37;156.35;151.58;148.03;140.91
21.04.2024;139.08;130.08;125.74;118.02;113.74;113.17;113.92;114.01;119.64;119.38;113.73;114.77;109.44;94.45;86.93;82.77;85.54;103.97;134.72;151.73;157.74;154.64;151.43;140.8
22.04.2024;135.58;129.4;125.56;124.8;126.79;137.98;165.35;187.4;209.71;187.21;173.25;168.64;158.55;150.02;142.34;141.24;144.58;158.55;177.76;195.18;184.87;173.96;164.51;152.91
23.04.2024;138.82;130.69;125.97;122.74;122.82;133.05;159.61;178.18;194.09;180.05;166.39;159.36;150.75;143.68;137.74;136.38;140.34;151.94;169.28;183.52;174.94;165.83;156.58;145.06
24.04.2024;138.82;130.69;125.97;122.74;122.82;133.05;159.61;178.18;194.09;180.05;166.39;159.36;150.75;143.68;137.74;136.38;140.34;151.94;169.28;183.52;174.94;165.83;156.58;145.06
25.04.2024;138.82;130.69;125.97;122.74;122.82;133.05;159.61;178.18;194.09;180.05;166.39;159.36;150.75;143.68;137.74;136.38;140.34;151.94;169.28;183.52;174.94;165.83;156.58;145.06
26.04.2024;143.56;135.59;133.05;129.62;129.61;139.04;161.73;177.96;193.2;181.23;168.1;160.88;153.49;145.09;139.5;136.13;139.35;147.37;162.27;176.81;170.19;163.18;154.41;143.06
27.04.2024;140.14;131.03;126.65;121.49;119.94;122.94;127.48;133.72;136.69;132.16;123.24;116.73;108.35;94.41;82.24;84.3;93.72;113.68;134.74;148.2;152.66;148.17;144.55;136.62
28.04.2024;128.79;117.71;112.12;105.04;100.66;99.6;99.53;98.74;104.07;109.01;101.75;98.46;92.32;75.92;68.76;65.78;68.28;95.16;123.2;143.52;150.16;146.87;143.06;132.42
29.04.2024;125.11;118.2;113.72;111.88;114.19;126.17;156.94;179.14;195.43;174.19;162.09;157.56;147.83;139.26;131.15;130.84;135.26;151.32;170.8;189.62;181.13;169.67;159.6;146.46
30.04.2024;137.72;129.51;124.92;121.62;121.66;131.65;159.07;177.14;191.21;176.49;163.62;157.19;148.62;142.35;136.78;135.15;138.49;150.09;167.82;182.53;174.84;165.84;156.69;145.03
01.05.2024;111.41;102.44;97.35;94.58;93.55;97.06;106.16;113.63;127;128.17;122.96;123.91;123.95;119.46;117.3;115.54;118.66;127.39;133.49;137.07;128.17;128.43;127.03;117.69
02.05.2024;131.97;124.11;119.7;116.54;116.58;126.16;152.44;169.75;182.38;168.34;156.07;149.94;141.76;135.78;130.46;128.91;132.1;143.16;160.07;174.1;167.54;158.92;150.15;138.97
03.05.2024;138.97;131.32;128.27;124.79;125.16;134.58;156.14;169.41;181.51;169.2;157.25;151.67;145.43;138.21;132.38;129.21;131.79;140.88;156.18;168.64;162.18;156.58;148.86;138.29
04.05.2024;134.97;126.41;122.29;117.38;115.26;117.13;120.83;125.89;127.93;123.1;114.27;108.04;101.32;87.68;77.06;79.28;89.59;108.98;129.3;142.62;146.06;141.87;138.45;130.22
05.05.2024;120.73;109.75;103.89;96.56;92.32;91.1;90.08;88.72;93.27;96.43;88.26;84.07;78.37;64.99;59.68;57.59;63.05;88.12;117.11;136.93;144.24;141.58;137.62;127.52
06.05.2024;117.88;111.32;107.83;106.54;107.95;119.04;148.61;168.2;181.5;161.82;151.04;147.44;138.05;130.66;124.46;124.08;127.99;144.63;163.53;180.48;174.74;164.55;154.1;141.33
07.05.2024;132.2;124.06;119.1;116.24;116.55;126.16;151.44;167.89;178.77;165.37;154.66;149.89;142.17;135.94;131.74;130.12;133.21;144.34;160.97;175.21;168.93;160.61;152.1;140.18
08.05.2024;132.2;124.06;119.1;116.24;116.55;126.16;151.44;167.89;178.77;165.37;154.66;149.89;142.17;135.94;131.74;130.12;133.21;144.34;160.97;175.21;168.93;160.61;152.1;140.18
09.05.2024;102.07;92.26;87.42;82.46;79.55;80.03;79.5;80.57;109.78;108.89;103.67;108.32;108.79;100.74;95.19;91.59;93.26;108.62;128.24;142.01;116.71;118.69;118.41;105.54
10.05.2024;110.91;105.77;100.96;95.35;97.29;105.72;124.34;145.11;155.12;152.1;143.7;143.86;138.55;130.42;125.16;121.68;121.78;135.79;149.42;157.94;152.95;151.46;150.88;133.72
11.05.2024;128.09;118.83;114.89;109.5;108.18;109.91;111.74;116.74;118.81;115.08;109.41;105.21;102.41;87.94;80.74;81.14;91.97;103.92;123.97;138.59;142.99;140.17;137.81;128.49
12.05.2024;117.3;105.3;100.41;92.31;88.49;87;84.92;83.92;87.36;89.91;81.9;77;72.37;59.87;54.86;51.9;59.93;85.17;114.48;135.7;142.96;142.04;139.03;128.69
13.05.2024;115.57;109.49;106.37;104.23;106.01;116.5;142.99;159.45;168.99;154.9;145.79;142.54;135.51;129.66;126.21;125.62;129.57;144.24;160.69;173.24;166.93;159.5;151.02;137.89
14.05.2024;134.37;125.3;120.04;116.42;116.54;126.54;150.49;167.18;177.19;165.06;155.57;151.25;143.65;137.09;133.33;131.76;133.97;144.62;160.03;174.46;169.25;161.97;153.85;142.87
15.05.2024;134.37;125.3;120.04;116.42;116.54;126.54;150.49;167.18;177.19;165.06;155.57;151.25;143.65;137.09;133.33;131.76;133.97;144.62;160.03;174.46;169.25;161.97;153.85;142.87
16.05.2024;134.37;125.3;120.04;116.42;116.54;126.54;150.49;167.18;177.19;165.06;155.57;151.25;143.65;137.09;133.33;131.76;133.97;144.62;160.03;174.46;169.25;161.97;153.85;142.87
17.05.2024;138.19;129.1;125.21;120.86;121.58;131.49;154.04;168.9;179.3;164.58;153.88;148.85;143.85;136.66;131.66;128.36;130.27;140.93;156.76;168.47;163.93;158.82;152.74;141.42
18.05.2024;131.15;122.13;118.26;113.09;112.03;113.44;114.44;118.57;120.11;116.33;110.66;106.31;104.18;90.01;85.16;84.14;92.06;106.72;124.18;138.51;142.79;140.69;138.22;129.8
19.05.2024;117.67;106.64;101.43;94.67;91.4;89.42;88.07;88.64;88.55;88.89;80.86;75.37;69.35;58.38;54.2;50.64;60.25;84.94;114.69;137.15;144.62;144.54;141.75;131.3
20.05.2024;84.86;74.12;69.28;60.64;57.59;57.11;61.6;66.59;80.96;89.68;88.92;93.87;91.61;86.34;80.48;76.47;81.82;89.45;102.22;114.42;104.72;105.54;109.43;95.64
21.05.2024;133.98;124.99;119.65;115.84;115.75;124.97;148.31;164.94;173.41;161.55;151.61;147.44;140.03;134.57;131.56;130.12;132.62;143.26;158.5;173.02;169.1;162.02;154.66;144.08
22.05.2024;133.98;124.99;119.65;115.84;115.75;124.97;148.31;164.94;173.41;161.55;151.61;147.44;140.03;134.57;131.56;130.12;132.62;143.26;158.5;173.02;169.1;162.02;154.66;144.08
23.05.2024;133.98;124.99;119.65;115.84;115.75;124.97;148.31;164.94;173.41;161.55;151.61;147.44;140.03;134.57;131.56;130.12;132.62;143.26;158.5;173.02;169.1;162.02;154.66;144.08
24.05.2024;136.35;127.81;123.69;119.35;120.26;129.37;151.85;166.51;174.88;161.16;151.21;146.63;141.11;133.89;128.63;126.25;127.62;138.92;153.95;164.9;161.77;156.69;151.35;141.2
25.05.2024;127.03;118.49;114.12;109.03;107.99;108.87;110.15;115.05;116.45;113.59;108.65;104.66;102.71;89.76;84.9;83.89;91.22;104.57;121.64;136.17;140.01;138.91;136.88;128.25
26.05.2024;116.33;105.33;100.36;93.4;89.95;87.45;87.42;87.95;87.3;88.25;81.32;76.63;71.91;63.31;61.4;59.87;66.65;88.56;113.4;136.02;142.97;142.97;140.23;129.26
27.05.2024;119.51;112.52;108.46;104.83;106.52;117.06;143.79;161.53;170.99;159.62;150.37;147.13;140.58;135.45;132.8;132.05;134.93;148.33;162.26;175.29;169.28;161.96;155;143.74
28.05.2024;133.04;124.38;119.85;116.73;116.89;124.53;146.92;162.84;170.68;159.66;150.71;146.97;139.76;134.26;131.32;130.13;131.97;141.69;155.77;168.78;165.94;159.55;152.7;141.95
29.05.2024;133.04;124.38;119.85;116.73;116.89;124.53;146.92;162.84;170.68;159.66;150.71;146.97;139.76;134.26;131.32;130.13;131.97;141.69;155.77;168.78;165.94;159.55;152.7;141.95
30.05.2024;133.04;124.38;119.85;116.73;116.89;124.53;146.92;162.84;170.68;159.66;150.71;146.97;139.76;134.26;131.32;130.13;131.97;141.69;155.77;168.78;165.94;159.55;152.7;141.95
31.05.2024;131.7;123.03;118.73;114.62;115.27;123.54;146.03;160.34;166.94;155.09;145.4;141.4;135.9;129;123.86;122.47;123.67;135.34;149.96;159.35;156.88;152;147.47;137.05
01.06.2024;125.51;116.27;111.63;106.86;105.7;106.14;107.06;111.93;113.9;111.14;106.36;102.78;99.21;86;82.9;82.47;89.11;101.68;120;134.27;138.1;138.32;137.65;129.16
02.06.2024;120.07;110.93;105.88;98.28;94.67;90.21;89.61;91.37;89.71;83.82;78.02;79.5;75.44;68.3;64.9;63;72.19;87.98;118.67;139.79;147.23;147.48;144.98;134.47
03.06.2024;124.37;117.41;113.56;110.16;111.37;121.05;146.25;161.65;166.43;157.72;148.59;145.94;139.97;135.92;133.62;133.14;134.94;146.14;157.63;169.27;169.1;162.57;156.32;145.8
04.06.2024;134.77;125.45;121.09;118.41;118.58;125.55;147.2;164.02;165.47;155.34;146.9;143.22;136.8;132.03;130.01;129.01;130.92;140.73;154.53;166.99;169.81;162.41;155.93;144.89
05.06.2024;134.77;125.45;121.09;118.41;118.58;125.55;147.2;164.02;165.47;155.34;146.9;143.22;136.8;132.03;130.01;129.01;130.92;140.73;154.53;166.99;169.81;162.41;155.93;144.89
