DWH_REFERENZPREISE_CHE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
09.04.2024;135.08;128.31;125.38;123.42;123.81;132.64;156.89;175.53;189.4;173.9;161.85;153.44;143.72;138.53;135.91;136.1;140.21;152.16;169.26;185.87;171.84;159.06;150.9;139.83
10.04.2024;135.08;128.31;125.38;123.42;123.81;132.64;156.89;175.53;189.4;173.9;161.85;153.44;143.72;138.53;135.91;136.1;140.21;152.16;169.26;185.87;171.84;159.06;150.9;139.83
11.04.2024;135.08;128.31;125.38;123.42;123.81;132.64;156.89;175.53;189.4;173.9;161.85;153.44;143.72;138.53;135.91;136.1;140.21;152.16;169.26;185.87;171.84;159.06;150.9;139.83
12.04.2024;142.85;135.38;132.49;128.79;128.95;138.09;161.18;177.55;192.5;188.2;173.72;163.71;155.07;149.47;144.94;143.65;146.8;154.86;168.85;181.65;168.74;160.2;151.97;144.01
13.04.2024;136.77;130.62;126.91;122.96;120.93;122.97;129.23;134.74;138.05;134.16;123.79;116.42;106.85;93.02;83.09;85.45;100.11;119.51;138.51;147.48;149;143.45;139.95;133.52
14.04.2024;137.07;129.93;126.76;119.83;116;115.27;117.02;115.83;120.9;119.21;112.77;114.09;108.55;92.59;83.79;85.39;91.99;106.7;133.52;151.53;156.82;151.25;148.74;137.86
15.04.2024;131.57;126.69;123.28;122.22;123.75;134.63;162.14;188.34;212.01;186.72;172.04;164.44;154.39;146.22;140.21;140.37;143.27;156.83;175.69;193.85;182.14;169.9;160.81;151.43
16.04.2024;138.95;131.43;127.92;125.92;126.51;136.22;161;179.98;195.45;180.09;168.17;159.88;150.52;144.04;139.91;138.8;142.45;154.4;171.75;187.83;176.31;165.05;155.98;144.25
17.04.2024;138.95;131.43;127.92;125.92;126.51;136.22;161;179.98;195.45;180.09;168.17;159.88;150.52;144.04;139.91;138.8;142.45;154.4;171.75;187.83;176.31;165.05;155.98;144.25
18.04.2024;138.95;131.43;127.92;125.92;126.51;136.22;161;179.98;195.45;180.09;168.17;159.88;150.52;144.04;139.91;138.8;142.45;154.4;171.75;187.83;176.31;165.05;155.98;144.25
19.04.2024;146.32;137.8;135.49;132.16;132.15;141.57;166.13;181.92;199.07;194.13;177.85;168.69;159.78;152.79;147.59;144.97;148.65;156.83;171.79;185.06;174.6;166.92;157.86;147.5
20.04.2024;140.99;132.45;128.15;123.32;121.23;123.97;130.55;136.99;140.45;136.79;126.44;120.25;111.54;98.49;88.35;90.53;100.93;119.81;140.17;151.58;154.7;149.64;146.74;138.78
21.04.2024;138.89;130.37;126.21;118.74;114.54;114.14;114.9;114.1;119.87;119.78;113.35;114.7;109.52;95.24;88.16;83.61;86.61;103.73;135.21;151.88;158.3;155.24;152.23;142.17
22.04.2024;134.76;129.04;125.22;124.55;126.25;137.4;165.04;188.02;211.07;187.01;172.62;167.91;157.75;148.75;142.44;142.4;145.5;159.19;177.63;194.25;183;172.16;162.91;151.81
23.04.2024;137.38;129.34;124.87;122.15;122.5;132.83;158.32;175.14;190.49;177.42;165.12;158.48;149.29;142.88;139.03;137.53;141.49;153.25;170.16;184.88;175.25;165.9;157.4;145.64
24.04.2024;137.38;129.34;124.87;122.15;122.5;132.83;158.32;175.14;190.49;177.42;165.12;158.48;149.29;142.88;139.03;137.53;141.49;153.25;170.16;184.88;175.25;165.9;157.4;145.64
25.04.2024;137.38;129.34;124.87;122.15;122.5;132.83;158.32;175.14;190.49;177.42;165.12;158.48;149.29;142.88;139.03;137.53;141.49;153.25;170.16;184.88;175.25;165.9;157.4;145.64
26.04.2024;144.83;136.9;134.48;131.21;131.56;141.39;165.67;181.64;197.33;183.55;169.34;161.52;153.23;144.91;139.78;137.2;141.26;151.2;167.37;181.99;173.67;166.54;156.86;145.03
27.04.2024;140.01;131.14;126.96;122.13;120.53;123.47;128.48;133.95;136.39;132.52;122.76;116.11;107.48;93.17;81.46;84.04;95.12;115.19;135.73;147.86;151.46;146.67;143.68;134.9
28.04.2024;128.55;117.93;112.52;105.7;101.4;100.51;100.45;98.76;104.23;109.37;101.31;98.32;92.32;76.62;69.91;66.54;69.27;94.88;123.64;143.64;150.69;147.43;143.82;133.75
29.04.2024;124.25;117.78;113.32;111.58;113.59;125.53;156.59;179.72;196.76;173.97;161.44;156.82;147;137.98;131.24;131.99;136.16;151.95;170.65;188.69;179.24;167.85;157.98;145.33
30.04.2024;137.43;129.22;124.58;121.26;121.32;131.39;158.58;175.97;189.01;175.03;162.63;156.29;147.98;141.75;136.56;134.89;138.22;150.12;167.92;182.54;174.84;166.14;157.18;145.27
01.05.2024;110.78;101.86;96.8;94.05;93.03;96.52;105.57;112.99;126.24;127.41;122.23;123.17;123.22;118.75;116.6;114.86;117.96;126.63;132.7;136.25;127.45;127.71;126.32;117.03
02.05.2024;130.88;123.06;118.64;115.48;115.53;125.13;151.02;167.58;179.57;166.29;154.51;148.49;140.59;134.67;129.75;128.16;131.32;142.63;159.54;173.43;166.51;158.22;149.68;138.35
03.05.2024;139.31;131.68;128.52;125.04;125.64;135.47;157.11;169.76;182.08;169.95;158.11;152.55;146.11;138.54;132.78;129.61;132.61;142.55;158.36;170.39;163.68;158.53;150.19;138.91
04.05.2024;134.63;126.36;122.21;117.24;115.1;117.05;120.76;125.82;127.72;122.63;113.46;107.09;100.11;85.81;74.81;77.29;88.39;108.58;129.39;142.53;145.87;141.75;138.3;129.77
05.05.2024;120.73;109.74;103.88;96.55;92.3;91.08;90.06;88.7;93.24;96.38;88.2;84.02;78.31;64.93;59.61;57.53;63.01;88.08;117.09;136.91;144.21;141.54;137.58;127.48
06.05.2024;117.81;111.24;107.75;106.45;107.86;118.98;148.57;168.17;181.46;161.8;150.99;147.4;138.01;130.63;124.44;124.06;127.96;144.59;163.49;180.43;174.7;164.51;154.07;141.27
07.05.2024;132.04;123.92;118.96;116.09;116.4;126.01;151.27;167.7;178.53;165.15;154.44;149.68;141.96;135.75;131.56;129.94;133.02;144.14;160.75;174.98;168.74;160.44;151.94;140.02
08.05.2024;132.04;123.92;118.96;116.09;116.4;126.01;151.27;167.7;178.53;165.15;154.44;149.68;141.96;135.75;131.56;129.94;133.02;144.14;160.75;174.98;168.74;160.44;151.94;140.02
09.05.2024;101.59;91.82;87;82.07;79.17;79.65;79.13;80.19;109.23;108.34;103.15;107.77;108.24;100.22;94.71;91.13;92.79;108.07;127.59;141.29;116.16;118.13;117.85;105.04
10.05.2024;111.25;106.1;101.28;95.65;97.6;106.05;124.73;145.57;155.55;152.53;144.1;144.26;138.94;130.78;125.51;122.02;122.12;136.17;149.84;158.38;153.43;151.94;151.36;134.14
11.05.2024;127.92;118.67;114.74;109.35;108.04;109.76;111.59;116.58;118.65;114.93;109.26;105.07;102.27;87.82;80.63;81.03;91.85;103.79;123.8;138.4;142.81;139.99;137.63;128.32
12.05.2024;117.14;105.15;100.27;92.18;88.37;86.88;84.8;83.81;87.24;89.79;81.78;76.9;72.27;59.78;54.78;51.82;59.84;85.05;114.32;135.51;142.75;141.83;138.82;128.5
13.05.2024;115.39;109.32;106.2;104.06;105.83;116.31;142.77;159.21;168.68;154.62;145.52;142.27;135.25;129.42;125.97;125.38;129.33;143.98;160.4;172.93;166.68;159.27;150.8;137.69
14.05.2024;134.15;125.09;119.84;116.22;116.34;126.33;150.24;166.9;176.83;164.73;155.25;150.95;143.36;136.82;133.06;131.5;133.7;144.34;159.71;174.11;168.97;161.71;153.6;142.63
15.05.2024;134.15;125.09;119.84;116.22;116.34;126.33;150.24;166.9;176.83;164.73;155.25;150.95;143.36;136.82;133.06;131.5;133.7;144.34;159.71;174.11;168.97;161.71;153.6;142.63
16.05.2024;134.15;125.09;119.84;116.22;116.34;126.33;150.24;166.9;176.83;164.73;155.25;150.95;143.36;136.82;133.06;131.5;133.7;144.34;159.71;174.11;168.97;161.71;153.6;142.63
17.05.2024;137.96;128.89;125;120.65;121.38;131.27;153.78;168.62;178.94;164.25;153.57;148.55;143.56;136.39;131.4;128.11;130.01;140.65;156.45;168.13;163.65;158.56;152.48;141.18
18.05.2024;130.93;121.92;118.07;112.91;111.84;113.25;114.25;118.37;119.91;116.13;110.47;106.13;104;89.86;85.02;84;91.91;106.54;123.97;138.29;142.56;140.45;137.99;129.59
19.05.2024;117.47;106.46;101.26;94.51;91.25;89.27;87.92;88.5;88.4;88.75;80.73;75.24;69.24;58.28;54.11;50.55;60.15;84.8;114.5;136.92;144.38;144.3;141.52;131.08
20.05.2024;84.75;74.03;69.2;60.56;57.52;57.04;61.52;66.51;80.83;89.54;88.78;93.72;91.46;86.2;80.35;76.35;81.69;89.31;102.06;114.24;104.58;105.4;109.3;95.52
21.05.2024;133.76;124.78;119.46;115.64;115.56;124.77;148.07;164.67;173.06;161.23;151.3;147.14;139.75;134.3;131.3;129.85;132.36;142.97;158.18;172.67;168.82;161.75;154.4;143.84
22.05.2024;133.76;124.78;119.46;115.64;115.56;124.77;148.07;164.67;173.06;161.23;151.3;147.14;139.75;134.3;131.3;129.85;132.36;142.97;158.18;172.67;168.82;161.75;154.4;143.84
23.05.2024;133.76;124.78;119.46;115.64;115.56;124.77;148.07;164.67;173.06;161.23;151.3;147.14;139.75;134.3;131.3;129.85;132.36;142.97;158.18;172.67;168.82;161.75;154.4;143.84
24.05.2024;136.12;127.6;123.49;119.15;120.06;129.15;151.6;166.24;174.53;160.84;150.91;146.33;140.83;133.63;128.37;126;127.36;138.64;153.64;164.57;161.5;156.43;151.1;140.97
25.05.2024;126.82;118.3;113.93;108.85;107.81;108.69;109.97;114.86;116.25;113.4;108.47;104.48;102.54;89.61;84.76;83.75;91.07;104.4;121.44;135.95;139.78;138.68;136.65;128.03
26.05.2024;116.13;105.15;100.19;93.25;89.8;87.3;87.28;87.81;87.15;88.1;81.19;76.5;71.79;63.21;61.3;59.77;66.54;88.41;113.21;135.79;142.74;142.73;140;129.04
27.05.2024;119.31;112.33;108.28;104.66;106.34;116.86;143.55;161.26;170.65;159.3;150.07;146.83;140.3;135.18;132.53;131.78;134.66;148.03;161.94;174.94;169;161.69;154.74;143.5
28.05.2024;132.81;124.18;119.66;116.53;116.7;124.33;146.68;162.57;170.33;159.34;150.41;146.68;139.48;133.99;131.06;129.87;131.7;141.41;155.46;168.44;165.66;159.28;152.44;141.72
29.05.2024;132.81;124.18;119.66;116.53;116.7;124.33;146.68;162.57;170.33;159.34;150.41;146.68;139.48;133.99;131.06;129.87;131.7;141.41;155.46;168.44;165.66;159.28;152.44;141.72
30.05.2024;132.81;124.18;119.66;116.53;116.7;124.33;146.68;162.57;170.33;159.34;150.41;146.68;139.48;133.99;131.06;129.87;131.7;141.41;155.46;168.44;165.66;159.28;152.44;141.72
31.05.2024;131.49;122.83;118.53;114.43;115.08;123.33;145.78;160.08;166.61;154.78;145.11;141.11;135.62;128.74;123.61;122.23;123.43;135.07;149.66;159.03;156.62;151.75;147.22;136.83
01.06.2024;125.3;116.07;111.45;106.68;105.52;105.97;106.89;111.74;113.71;110.96;106.18;102.61;99.05;85.86;82.76;82.34;88.96;101.51;119.81;134.05;137.87;138.09;137.42;128.95
02.06.2024;119.87;110.74;105.7;98.12;94.52;90.06;89.46;91.22;89.56;83.68;77.89;79.37;75.32;68.19;64.79;62.89;72.07;87.83;118.47;139.56;146.98;147.24;144.74;134.25
03.06.2024;124.16;117.21;113.37;109.97;111.19;120.85;146.01;161.39;166.13;157.44;148.32;145.68;139.72;135.68;133.38;132.91;134.7;145.88;157.34;168.96;168.82;162.3;156.07;145.56
04.06.2024;134.54;125.24;120.89;118.22;118.38;125.34;146.95;163.75;165.17;155.07;146.64;142.96;136.56;131.8;129.78;128.78;130.69;140.48;154.25;166.69;169.53;162.14;155.67;144.65
05.06.2024;134.54;125.24;120.89;118.22;118.38;125.34;146.95;163.75;165.17;155.07;146.64;142.96;136.56;131.8;129.78;128.78;130.69;140.48;154.25;166.69;169.53;162.14;155.67;144.65
06.06.2024;134.54;125.24;120.89;118.22;118.38;125.34;146.95;163.75;165.17;155.07;146.64;142.96;136.56;131.8;129.78;128.78;130.69;140.48;154.25;166.69;169.53;162.14;155.67;144.65
07.06.2024;136.06;127.24;122.15;118.14;118.5;125.92;149.34;165.52;165.55;154.45;144.47;140;134.7;128.53;124.87;123.9;125.33;136.89;150.03;159.64;163.41;157.71;153.26;142.79
08.06.2024;125.38;115.69;110.66;105.31;104.57;105.04;106.1;111.84;114.29;111.63;107.78;105.47;101.8;90.33;87.75;87.15;92.19;103.11;120.31;134.08;138.02;137.37;136.89;128.39
09.06.2024;120.09;111.39;106.8;99.25;95.31;89.92;89.04;92.22;92.26;88.39;82.85;86.49;82.59;77.3;74.6;73.84;80.82;92.86;119.08;138.16;145.43;145.64;144.6;134.9
10.06.2024;123.74;116.57;112.11;108.36;109.61;120.28;144.26;161.19;165;156.97;148.08;145.5;140.19;136.85;134.79;134.28;135.56;145.32;155.74;166.86;166.78;160.11;155.18;145.48
11.06.2024;133.52;124.82;120.79;118.44;118.13;124.03;145.3;163.08;163.75;155.04;147.47;144.81;138.46;134.87;133.11;131.75;133.32;141.72;153.35;165.51;168.89;161.02;155.78;145.57
12.06.2024;133.52;124.82;120.79;118.44;118.13;124.03;145.3;163.08;163.75;155.04;147.47;144.81;138.46;134.87;133.11;131.75;133.32;141.72;153.35;165.51;168.89;161.02;155.78;145.57
13.06.2024;133.52;124.82;120.79;118.44;118.13;124.03;145.3;163.08;163.75;155.04;147.47;144.81;138.46;134.87;133.11;131.75;133.32;141.72;153.35;165.51;168.89;161.02;155.78;145.57
14.06.2024;139.11;131.59;126.69;123.66;123.84;129.48;150.65;165.67;164.75;157.02;148.5;144.59;139.06;132.52;128.54;127.5;128.48;139.01;151.3;160.5;166.35;161.06;157.7;148.73
15.06.2024;133.13;124.46;119.44;114.85;113.55;113.35;115.55;121.05;123.61;119.36;114.88;112.76;107.09;99.05;94.8;94.77;98.68;112.44;126.37;139.33;142.07;141.1;139.97;131.81
16.06.2024;121.47;114.82;109.66;103.43;99.65;94.3;93.58;96.33;96.98;93.28;88.31;93.41;89.19;78.13;75.78;76.85;83.37;98.3;121.39;136.96;143.14;143.57;143.5;134.83
17.06.2024;125.72;118.73;114.37;111.05;111.52;121.63;144.95;159.99;163.13;155.99;149.02;146.59;141.56;138.05;135.96;136.45;137.18;145.63;155.87;167.24;168.3;161.78;157.49;147.52
18.06.2024;133.45;125.47;121.63;119.17;118.78;123.73;145.16;162.14;162.3;154.27;147.7;145.47;139.91;137.27;135.76;134.41;136.21;144.07;155.15;167.17;169.98;161.06;156.29;145.97
19.06.2024;133.45;125.47;121.63;119.17;118.78;123.73;145.16;162.14;162.3;154.27;147.7;145.47;139.91;137.27;135.76;134.41;136.21;144.07;155.15;167.17;169.98;161.06;156.29;145.97
20.06.2024;133.45;125.47;121.63;119.17;118.78;123.73;145.16;162.14;162.3;154.27;147.7;145.47;139.91;137.27;135.76;134.41;136.21;144.07;155.15;167.17;169.98;161.06;156.29;145.97
21.06.2024;137.03;129.79;124.66;121.9;121.74;126.28;146;160.2;158.78;153.58;146.17;142.84;137.36;132.12;128.77;127.21;127.96;136.61;147.19;155.98;161.48;156.45;152.96;144.44
22.06.2024;132.86;124.6;119.42;114.48;113.09;112.23;114.22;119.83;122.62;118.43;115.09;113.16;108.34;102.13;98.31;99.56;103.64;113.11;127.2;141.32;143.61;142.84;142.55;133.58
23.06.2024;121.37;114.35;108.2;101.62;96.66;91.44;92.96;93.27;94.45;92.97;89.08;95;92.25;81.81;76.09;78.29;88.86;100.79;121.34;136.25;141.75;141.94;141.98;133.87
24.06.2024;123.37;116.25;112.2;108.53;108.55;117.83;141.23;154.78;155.94;151.28;146.68;144.81;141.02;138.29;136.39;136.34;136.59;142.63;150.15;158.82;162.43;156.58;154.56;145.76
25.06.2024;132.69;124.4;120.62;118.19;117.76;122.67;143.78;160.55;160.15;153.7;148.77;147.36;142.3;139.71;138.18;136.98;137.67;143.87;153.04;163.96;167.48;159.6;156.14;146.41
26.06.2024;132.69;124.4;120.62;118.19;117.76;122.67;143.78;160.55;160.15;153.7;148.77;147.36;142.3;139.71;138.18;136.98;137.67;143.87;153.04;163.96;167.48;159.6;156.14;146.41
27.06.2024;132.69;124.4;120.62;118.19;117.76;122.67;143.78;160.55;160.15;153.7;148.77;147.36;142.3;139.71;138.18;136.98;137.67;143.87;153.04;163.96;167.48;159.6;156.14;146.41
28.06.2024;139.54;131.51;126.39;122.88;122.19;126.31;144.98;159.41;157.83;153.13;146.36;143.81;139.08;134.52;131.69;129.67;129.57;136.53;146.13;154.66;160.95;156.82;154.26;146.5
29.06.2024;137.48;129.87;124.9;119.94;117.95;117.77;119.48;124.43;127.07;122.94;119.56;117.48;112.82;107.51;104.76;105.49;108.78;117.52;131.73;144.29;146.37;145.15;144.84;136.8
30.06.2024;124.95;117.84;112;105.53;100.59;95.85;96.87;97.24;98.56;93.27;91.95;97.66;92.25;84.07;75.1;81.42;92.45;103.15;123.38;137.15;142.86;144.82;143.41;136.67
01.07.2024;111.1;105.02;101.09;97.73;97.71;105.88;125.71;139.18;151.11;145.01;140.35;138.8;135.39;132.99;131.14;131.15;131.77;138.77;147.01;156.75;147.76;142.35;140.05;131.56
02.07.2024;122.19;114.61;110.77;108.6;108.16;112.87;132.16;146.43;157.65;152.22;148.02;147.18;142.78;140.57;138.97;137.43;138.2;143.5;151.67;162.03;152.85;145.79;142.78;134.36
03.07.2024;122.19;114.61;110.77;108.6;108.16;112.87;132.16;146.43;157.65;152.22;148.02;147.18;142.78;140.57;138.97;137.43;138.2;143.5;151.67;162.03;152.85;145.79;142.78;134.36
04.07.2024;122.19;114.61;110.77;108.6;108.16;112.87;132.16;146.43;157.65;152.22;148.02;147.18;142.78;140.57;138.97;137.43;138.2;143.5;151.67;162.03;152.85;145.79;142.78;134.36
05.07.2024;128.01;120.82;115.86;112.56;112.15;115.8;133.55;146.01;157;153.66;148.24;145.86;141.27;137.52;134.53;132.01;131.33;137.68;146.4;154.2;148.15;144.44;142.11;135.08
06.07.2024;125.17;118.67;114.34;109.84;107.91;107.83;109.53;114.31;117.18;114.87;112.74;110.94;109.03;104.94;101.73;101.69;104.6;111.87;122.92;132.83;134.91;133.65;132.83;125.52
07.07.2024;112.51;104.53;99.99;94.49;90.35;88.47;89.8;88.95;89.56;85.91;83.58;84.63;78.75;70.24;65.33;72.14;77.89;92.53;111.85;125.91;131.55;133.26;132.53;126.13
08.07.2024;112.77;106.2;101.83;97.75;97.81;107.14;127.95;141.55;153.11;146.58;142.72;141.17;137.16;134.78;133.08;132.69;133.65;141.05;150.22;164.12;154.55;147.13;143.65;133.86
09.07.2024;124.55;117.11;113.07;110.45;109.93;115.23;134.96;148.57;160.22;154.51;150.08;149.43;145.05;142.25;140.69;139.41;140.5;146.35;154.39;164.5;154.61;148.37;145.25;136.06
10.07.2024;124.55;117.11;113.07;110.45;109.93;115.23;134.96;148.57;160.22;154.51;150.08;149.43;145.05;142.25;140.69;139.41;140.5;146.35;154.39;164.5;154.61;148.37;145.25;136.06
11.07.2024;124.55;117.11;113.07;110.45;109.93;115.23;134.96;148.57;160.22;154.51;150.08;149.43;145.05;142.25;140.69;139.41;140.5;146.35;154.39;164.5;154.61;148.37;145.25;136.06
12.07.2024;125.35;118.02;114.35;110.56;110.15;114.34;131.69;144.58;155.21;151.56;146.27;143.83;139.11;135.2;132.15;131.02;130.98;136.56;145.09;153.78;146.95;143.53;141.3;133.53
13.07.2024;123.27;116.19;112.03;108.32;106.4;106.33;108.03;111.9;115.2;113.61;111.08;108.6;107.03;102.9;99.21;99.76;102.75;110.07;120.13;129.42;131.43;130.73;129.96;122.4
14.07.2024;110.59;101.98;97.01;91.38;86.99;85.93;89.14;87.58;87.69;84.36;83.58;84.41;77.99;69.7;65.27;71.76;75.7;90.66;111.79;126.92;132.07;134.63;134.07;127.44
15.07.2024;113.6;106.97;102.79;98.66;98.54;107.56;128.17;140.35;151.74;145.77;141.83;140.59;136.88;134.83;132.51;132.06;133.38;140.22;149.01;162.07;153.45;147.08;143.57;133.39
16.07.2024;124.92;116.73;112.5;109.36;108.95;114.55;133.96;146.02;156.78;150.76;146.47;145.53;142.06;138.74;137.31;136.49;137.51;143.66;152.36;161.91;153.07;148.08;144.78;134.81
17.07.2024;124.92;116.73;112.5;109.36;108.95;114.55;133.96;146.02;156.78;150.76;146.47;145.53;142.06;138.74;137.31;136.49;137.51;143.66;152.36;161.91;153.07;148.08;144.78;134.81
18.07.2024;124.92;116.73;112.5;109.36;108.95;114.55;133.96;146.02;156.78;150.76;146.47;145.53;142.06;138.74;137.31;136.49;137.51;143.66;152.36;161.91;153.07;148.08;144.78;134.81
19.07.2024;124.97;117.27;112.81;108.96;108.82;114.07;131.32;144.69;155.58;150.17;144.6;142.11;137.42;134.67;132.17;131.64;132.44;139.13;148.71;154.99;147.09;143.8;141.94;133.73
20.07.2024;122.1;114.44;108.9;103.92;100.66;100.02;101.67;104.27;107.38;107.41;107.34;105.72;103.7;98.27;92.69;93.24;95.49;103.52;118.07;128.42;130.6;130.19;129.28;121.77
21.07.2024;113.55;104.52;99.02;93.37;88.82;87.54;91.04;89.54;88.91;84.48;83.64;83.77;78.16;71.7;66.68;72.59;75.73;92.5;114.03;129.26;134.5;137.22;136.67;129.94
22.07.2024;112.71;105.26;100.6;96.61;96.78;106.2;127.99;140.7;152.4;146.73;141.12;139.89;136.03;133.36;130.57;129.88;132.21;140.46;151.17;163.74;155.58;149.93;145.93;135.13
23.07.2024;126.97;118.72;114.16;110.77;110.26;116.85;135.14;146.13;157.75;152.18;147.19;146.12;142.67;139.29;138;137.56;138.97;145.22;153.39;162.59;154.14;150.46;146.63;135.9
24.07.2024;126.97;118.72;114.16;110.77;110.26;116.85;135.14;146.13;157.75;152.18;147.19;146.12;142.67;139.29;138;137.56;138.97;145.22;153.39;162.59;154.14;150.46;146.63;135.9
25.07.2024;126.97;118.72;114.16;110.77;110.26;116.85;135.14;146.13;157.75;152.18;147.19;146.12;142.67;139.29;138;137.56;138.97;145.22;153.39;162.59;154.14;150.46;146.63;135.9
26.07.2024;122.82;114.99;110.61;106.48;106.38;112.36;129.86;143.49;154.49;148.43;141.67;138.49;134.19;131.35;129.79;129.12;129.75;137.07;147.7;154.23;145.49;142.6;140.05;130.77
27.07.2024;118.79;110.93;105.18;100.22;96.79;96.45;98.38;102.17;105.44;105.89;104.42;102.81;100.14;94.15;88.66;88.35;91.72;101.34;117.87;127.09;129.74;128.53;125.71;117.57
28.07.2024;107.76;97.99;92.07;86.57;83.48;82.17;83.83;84.31;83.12;82.08;80.09;79.09;74.15;68.03;61.96;69.71;72.84;92.17;108.68;125.23;131.17;133.68;132.83;125.9
29.07.2024;107.68;99.3;95.17;91.75;92.08;103.59;124.99;137.9;149.82;143.55;136.14;133.65;128.89;125.87;123.91;124.08;127.07;138.08;152.35;166.03;156.98;150.87;144.9;133.73
30.07.2024;124.43;116.72;112.42;109.11;108.7;115.37;133.92;145;156.82;150.16;142.8;140.71;136.9;133.48;132.27;132.49;135.08;143.7;154.03;164.97;155.32;150.67;145.39;133.1
31.07.2024;124.43;116.72;112.42;109.11;108.7;115.37;133.92;145;156.82;150.16;142.8;140.71;136.9;133.48;132.27;132.49;135.08;143.7;154.03;164.97;155.32;150.67;145.39;133.1
01.08.2024;116.23;106.87;101.56;98.67;97.6;101.26;110.76;118.55;138.64;139.92;134.23;135.27;135.31;130.41;128.05;126.13;129.54;139.06;145.72;149.63;133.72;133.99;132.53;122.78
02.08.2024;122.51;115.28;110.68;107.3;107.57;114.07;132.71;146.94;156.39;148.66;141.13;137;132.27;129.47;127.72;127.44;128.62;137.82;149.28;157.61;149.37;144.75;140.83;130.11
03.08.2024;119.64;110.86;104.95;99.85;96.51;96.14;97.89;102.04;104.85;103.93;101.59;99.73;97.23;89.65;84.06;83.65;87.46;100.07;117.67;127.84;130.66;129.07;125.49;116.49
04.08.2024;105.77;96.24;89.59;84.46;81.42;80.2;82.32;82.28;80.96;83.37;77.52;75.65;71.7;61.16;58.35;64.13;69.57;91.22;109.71;127.13;132.83;133.96;133.1;124.09
05.08.2024;106.05;98.24;94.46;91.23;91.56;102.64;123.63;135.89;146.36;139.71;132.01;128.85;123.73;120.79;119.28;120.52;122.98;133.74;148.65;161.85;153.97;148.38;142.19;130.63
06.08.2024;124.25;116.7;111.94;107.97;107.93;115.51;133.94;146.26;158.32;150.94;142.81;139.76;135.56;131.96;131.12;131.96;135.26;145.33;157.79;170.64;161.07;155.1;148.04;134.61
07.08.2024;124.25;116.7;111.94;107.97;107.93;115.51;133.94;146.26;158.32;150.94;142.81;139.76;135.56;131.96;131.12;131.96;135.26;145.33;157.79;170.64;161.07;155.1;148.04;134.61
08.08.2024;124.25;116.7;111.94;107.97;107.93;115.51;133.94;146.26;158.32;150.94;142.81;139.76;135.56;131.96;131.12;131.96;135.26;145.33;157.79;170.64;161.07;155.1;148.04;134.61
